substance,pronunciation,commonrole
"1,3-Diacetin","",""
"1-[(2-chlorophenyl)(methylimino)methyl]cyclopentanol","","precursor"
"1-phenethyl-4-propionyloxypiperidine","","synthesis by-product"
"1-phenyl-1-propanamine","",""
"2-methyl-1,2,3,4-tetrahydro-a-carboline","","metabolite"
"3,4-MDMA","","active ingredient"
"3,4-methylenedioxy-N-benzylcathinone (BMDP)","",""
"3-monoacetylmorphine (3-MAM)","",""
"4-ANPP","for-A-N-P-P","precursor"
"6-monoacetylmorphine (6-MAM)","","metabolite"
"7-aminoclonazolam","","metabolite"
"acetaminophen","a-sea-toe-minnow-fen","cut"
"acetyl fentanyl","a-sea-til-phen-ta-nil","synthesis by-product"
"acetylcodeine","a-sea-til-co-dean","metabolite"
"alprazolam","al-praise-o-lam","active ingredient"
"amphetamine","am-fet-a-mean","active ingredient"
"aspirin","",""
"benzoic acid","ben-zo-ick acid","cut"
"benzoylecgonine (BZ)","","metabolite"
"bipiperdinyl 4-ANPP","","synthesis by-product"
"bromazolam","bro-maze-o-lam","active ingredient"
"buprenorphine","bu-pre-nor-phen","active ingredient"
"caffeine","caf-een","cut"
"cannabidiol","ca-nab-di-die-ol","active ingredient"
"cannabinol","ca-na-bin-ol",""
"carfentanil","car-phen-ta-nil","active ingredient"
"cinnamoylcocaine","",""
"clonazolam","clo-na-zo-lam","active ingredient"
"cocaine","coc-cane","active ingredient"
"codeine","co-dean","active ingredient"
"delta-8-THC","","active ingredient"
"delta-9-THC","","active ingredient"
"deschloroetizolam","des-chloro-e-tease-o-lam","active ingredient"
"despropionyl p-fluorofentanyl","","precursor"
"dimethyl sulfone (methylsulfonylmethane MSM)","die-methyl-sul-phone","cut"
"diphenhydramine","die-phen-hi-dra-mean","cut"
"ecgonidine (ED)","","metabolite"
"ecgonine methylester (EME)","","metabolite"
"etizolam","eh-tea-zo-lam","active ingredient"
"eutylone","you-ti-lone","active ingredient"
"fentanyl","fen-ta-nil","active ingredient"
"flualprazolam","flu-al-praise-o-lam","active ingredient"
"flubromazolam","flu-bro-maze-o-lam","active ingredient"
"fluoro-phenethyl 4-ANPP","",""
"gabapentin","ga-ba-pen-tin","active ingredient"
"gamma-hydroxybutyrate (GHB)","","active ingredient"
"heroin","hair-oh-win","active ingredient"
"hydrocodone","hi-dro-co-done","active ingredient"
"hydrocotarnine","",""
"hydromorphone","hi-dro-more-phone","active ingredient"
"inositol","e-nos-e-tall","cut"
"ketamine","ke-tah-mean","active ingredient"
"lactose","lack-toes","cut"
"levamisole","le-vam-e-sol","cut"
"lidocaine","lie-dough-cane","cut"
"lysergic acid diethylamide (LSD)","lie-surge-ick acid die-ethyl-am-id","active ingredient"
"mannitol","man-it-tol",""
"MDA","MDA","active ingredient"
"meclonazepam","",""
"meconin","","metabolite"
"menthol","men-thol",""
"methadone","meth-a-don","active ingredient"
"methamphetamine","meth-am-fet-a-mean","active ingredient"
"methyl ecgonidine (MED)","","metabolite"
"methylparaben","",""
"metonitazene","",""
"morphine","mor-feen","active ingredient"
"N,N-Dimethylamphetamine (DMA)","","synthesis by-product"
"N,N-dimethylpentylone","N-N-die-meth-ill-pen-tan-lone","active ingredient"
"N,N-dimethyltryptamine (DMT)","","active ingredient"
"naproxen","nap-rock-sin","cut"
"N-butyl-benzenamine","",""
"N-ethyl-4-ANPP","","synthesis by-product"
"N-ethylpentylone","","active ingredient"
"nicotine","",""
"N-methyltryptamine","","metabolite"
"no compounds of interest detected","",""
"non-specific organic acids","",""
"non-specific phthalate","",""
"non-specific sugars","","cut"
"norcocaine","nor-co-cane","metabolite"
"noscapine","nos-ca-peen",""
"N-phenylpropanamide","","metabolite"
"N-piperidinyl etonitazene","",""
"N-propionyl norfentanyl","","synthesis by-product"
"oxycodone","oxy-co-don","active ingredient"
"oxymorphone","oxy-more-phone","active ingredient"
"papaverine","pa-pav-er-ine",""
"p-fluoro phenethyl 4-ANPP","p-fluoro-phen-ethyl-4-ANPP","synthesis by-product"
"p-fluoroacetylfentanyl","",""
"p-fluorofentanyl","p-fluoro-fen-ta-nil","active ingredient"
"phenacetin","fen-nas-e-tin","cut"
"phencyclidine (PCP)","fen-cycla-dean","active ingredient"
"phenethyl 4-ANPP","fen-eth-ill-4ANPP","synthesis by-product"
"phenethyl chloride","fen-eth-il clor-ide","precursor"
"phenethylbromide","fen-eth-il bro-mide","precursor"
"procaine","pro-cane","cut"
"psilocin","sill-oh-sin","active ingredient"
"quinine","caw-wine-nine","cut"
"salicylic acid","",""
"sucrose","sue-crows","cut"
"tramadol","tram-ma-doll","active ingredient"
"tropacocaine","",""
"urea","your-e-ah",""
"valeryl fentanyl","",""
"vitamin E acetate","","cut"
"xylazine","sigh-la-scene","cut"
"ADB-BUTINACA","","active ingredient"
