sampleid,substance,pubchemcid,cas,unii,abundance,method,date_complete,primary,trace,lab_null,lab_num_substances_any,lab_num_substances,confirmatory,lab_fentanyl,lab_fentanyl_any,lab_xylazine,lab_xylazine_any,lab_xylazine_trace,lab_meth,lab_meth_any,lab_cocaine,lab_cocaine_any,lab_caffeine,lab_gabapentin,lab_levamisole_any,lab_mdma,lab_tramadol,lab_carfentanil,lab_carfentanil_any,lab_ketamine_any,lab_ketamine,lab_btmps_any,lab_btmps,chemdict,lab_opioid,lab_opioid_any,lab_synthetic_cannabinoid,lab_synthetic_cannabinoid_any,lab_potent_benzodiazepine,lab_potent_benzodiazepine_any,lab_benzodiazepine,lab_benzodiazepine_any,lab_nitazene,lab_nitazene_any,lab_meth_impurities_any,lab_mdma_impurities_any,lab_cocaine_impurities_any,lab_common_cuts_any,lab_heroin_impurities_any,lab_cannabinoids_any,lab_fentanyl_impurities_any,lab_pf_fent_impurities_any,lab_substituted_cathinones_any
"424","xylazine",5707,"7361-61-7","2KFG9TP5V8","","GCMS",11feb2022,1,0,,7,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"424","dimethyl sulfone (methylsulfonylmethane MSM)",6213,"67-71-0","9H4PO4Z4FT","","GCMS",11feb2022,1,0,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"424","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",11feb2022,1,0,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"424","phenethyl 4-ANPP",165365057,"","","","GCMS",11feb2022,1,0,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"424","despropionyl p-fluorofentanyl",21812144,"122861-41-0","R8ZH1EQ95Y","","GCMS",11feb2022,1,0,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"424","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",11feb2022,1,0,,7,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"424","p-fluorofentanyl",62300,"90736-23-5","I45R05QM0Z","","GCMS",11feb2022,1,0,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101","3,4-methylenedioxy-N-benzylcathinone (BMDP)",91699622,"1823274-68-5","","","GCMS",04aug2022,1,0,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101","3,4-MDMA",1615,"42542-10-9","KE1SEN21RM","trace","GCMS",04aug2022,0,1,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"249","3,4-MDMA",1615,"42542-10-9","KE1SEN21RM","","GCMS",16jul2022,1,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"253","tropacocaine",637578,"537-26-8","1I92X32F6H","trace","GCMS",02jun2022,0,1,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"253","benzoylecgonine (BZ)",448223,"519-09-5","5353I8I6YS","trace","Derivatized GCMS",02jun2022,0,1,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"253","levamisole",26879,"14769-73-4","2880D3468G","trace","GCMS",02jun2022,0,1,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"253","phenacetin",4754,"62-44-2","ER0CTH01H9","trace","Derivatized GCMS",02jun2022,0,1,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"253","norcocaine",644007,"18717-72-1","3SL7BR2M1E","trace","GCMS",02jun2022,0,1,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"253","cocaine",446220,"50-36-2","I5Y540LHVR","","GCMS",02jun2022,1,0,,7,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"253","methyl ecgonidine (MED)",119478,"43021-26-7","58C337KP3E","trace","GCMS",02jun2022,0,1,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"256","tramadol",33741,"123154-38-1","39J1LGJ30J","trace","GCMS",17jul2022,0,1,,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,313,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"256","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",17jul2022,1,0,,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"256","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",17jul2022,1,0,,7,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"256","despropionyl p-fluorofentanyl",21812144,"122861-41-0","R8ZH1EQ95Y","","GCMS",17jul2022,1,0,,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"256","p-fluoro phenethyl 4-ANPP",165361568,"","","trace","GCMS",17jul2022,0,1,,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"256","non-specific sugars",,"","","","Derivatized GCMS",17jul2022,1,0,,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"256","methamphetamine",10836,"537-46-2","44RAL3456C","trace","Derivatized GCMS",17jul2022,0,1,,7,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"280","caffeine",2519,"58-08-2","3G6A5W338E","","GCMS",09jun2022,1,0,,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"280","methamphetamine",10836,"537-46-2","44RAL3456C","trace","GCMS",09jun2022,0,1,,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"280","eutylone",57360686,"802855-66-9","D6WQJ7NF96","trace","GCMS",09jun2022,0,1,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"299","xylazine",5707,"7361-61-7","2KFG9TP5V8","","GCMS",26may2022,1,0,,9,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"299","heroin",5462328,"561-27-3","70D95007SX","","GCMS",26may2022,1,0,,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"299","acetylcodeine",5486550,"6703-27-1","U59401ETXH","","GCMS",26may2022,1,0,,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"299","non-specific sugars",,"","","","Derivatized GCMS",26may2022,1,0,,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"299","6-monoacetylmorphine (6-MAM)",5462507,"2784-73-8","M5E47P1ZCH","trace","GCMS",26may2022,0,1,,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"299","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",26may2022,1,0,,9,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"299","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","trace","GCMS",26may2022,0,1,,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"299","urea",1176,"57-13-6","8W8T17847W","trace","Derivatized GCMS",26may2022,0,1,,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"299","phenethyl 4-ANPP",165365057,"","","trace","Derivatized GCMS",26may2022,0,1,,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"340","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","trace","GCMS",16aug2022,0,1,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"340","cocaine",446220,"50-36-2","I5Y540LHVR","trace","GCMS",16aug2022,0,1,,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"340","caffeine",2519,"58-08-2","3G6A5W338E","","GCMS",16aug2022,1,0,,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"340","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",16aug2022,1,0,,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"368","p-fluorofentanyl",62300,"90736-23-5","I45R05QM0Z","trace","GCMS",14sep2022,0,1,,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"368","ethyl-4-ANPP",156346345,"","","trace","GCMS",14sep2022,0,1,,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"368","N-phenylpropanamide",12107,"620-71-3","UYP5ZQI00T","trace","GCMS",14sep2022,0,1,,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"368","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",14sep2022,1,0,,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"368","acetaminophen",1983,"103-90-2","362O9ITL9D","trace","GCMS",14sep2022,0,1,,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"368","1,3-Diacetin",66924,"105-70-4","G45CU3Z186","trace","GCMS",14sep2022,0,1,,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"368","acetylcodeine",5486550,"6703-27-1","U59401ETXH","trace","GCMS",14sep2022,0,1,,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"368","tramadol",33741,"123154-38-1","39J1LGJ30J","trace","GCMS",14sep2022,0,1,,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,313,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"368","dimethyl sulfone (methylsulfonylmethane MSM)",6213,"67-71-0","9H4PO4Z4FT","trace","GCMS",14sep2022,0,1,,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"368","phenethyl 4-ANPP",165365057,"","","trace","GCMS",14sep2022,0,1,,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"368","lidocaine",3676,"137-58-6","98PI200987","trace","GCMS",14sep2022,0,1,,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"368","heroin",5462328,"561-27-3","70D95007SX","trace","GCMS",14sep2022,0,1,,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"368","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",14sep2022,1,0,,15,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"368","xylazine",5707,"7361-61-7","2KFG9TP5V8","","GCMS",14sep2022,1,0,,15,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
