sampleid,substance,pubchemcid,cas,unii,abundance,method,date_complete,primary,trace,lab_null,lab_num_substances_any,lab_num_substances,confirmatory,lab_fentanyl,lab_fentanyl_any,lab_xylazine,lab_xylazine_any,lab_xylazine_trace,lab_meth,lab_meth_any,lab_cocaine,lab_cocaine_any,lab_caffeine,lab_gabapentin,lab_levamisole_any,lab_mdma,lab_tramadol,lab_carfentanil,lab_carfentanil_any,lab_ketamine_any,lab_ketamine,lab_btmps_any,lab_btmps,chemdict,lab_opioid,lab_opioid_any,lab_synthetic_cannabinoid,lab_synthetic_cannabinoid_any,lab_potent_benzodiazepine,lab_potent_benzodiazepine_any,lab_benzodiazepine,lab_benzodiazepine_any,lab_nitazene,lab_nitazene_any,lab_meth_impurities_any,lab_mdma_impurities_any,lab_cocaine_impurities_any,lab_common_cuts_any,lab_heroin_impurities_any,lab_cannabinoids_any,lab_fentanyl_impurities_any,lab_pf_fent_impurities_any,lab_substituted_cathinones_any
"368","6-monoacetylmorphine (6-MAM)",5462507,"2784-73-8","M5E47P1ZCH","trace","GCMS",14sep2022,0,1,,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"408","methamphetamine",10836,"537-46-2","44RAL3456C","trace","GCMS",29jul2022,0,1,,15,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"408","acetylcodeine",5486550,"6703-27-1","U59401ETXH","trace","GCMS",29jul2022,0,1,,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"408","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",29jul2022,1,0,,15,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"408","N-piperidinyl etonitazene",162623834,"734496-28-7","7AF6EZ8PMY","","GCMS",29jul2022,1,0,,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"408","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",29jul2022,1,0,,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"408","diphenhydramine",3100,"58-73-1","8GTS82S83M","trace","GCMS",29jul2022,0,1,,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"408","methadone",4095,"76-99-3","UC6VBE7V1Z","","GCMS",29jul2022,1,0,,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"408","heroin",5462328,"561-27-3","70D95007SX","","GCMS",29jul2022,1,0,,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"408","non-specific sugars",,"","","","Derivatized GCMS",29jul2022,1,0,,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"408","quinine",3034034,"72402-53-0","A7V27PHC7A","","Derivatized GCMS",29jul2022,1,0,,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"408","gabapentin",3446,"60142-96-3","6CW7F3G59X","","GCMS",29jul2022,1,0,,15,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"408","metonitazene",53316366,"14680-51-4","A7FF4K4CWB","","GCMS",29jul2022,1,0,,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"408","inositol",892,"551-72-4","8LQ63P85IC","","Derivatized GCMS",29jul2022,1,0,,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"408","phenethyl 4-ANPP",165365057,"","","trace","GCMS",29jul2022,0,1,,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"408","1,3-Diacetin",66924,"105-70-4","G45CU3Z186","","GCMS",29jul2022,1,0,,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"437","dimethyl sulfone (methylsulfonylmethane MSM)",6213,"67-71-0","9H4PO4Z4FT","trace","GCMS",11oct2022,0,1,,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"437","non-specific organic acids",,"","","","GCMS",11oct2022,1,0,,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"437","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",11oct2022,1,0,,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"555","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",30aug2022,1,0,,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"644","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",06oct2022,1,0,,6,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"644","xylazine",5707,"7361-61-7","2KFG9TP5V8","","GCMS",06oct2022,1,0,,6,6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"644","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",06oct2022,1,0,,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"644","cocaine",446220,"50-36-2","I5Y540LHVR","","GCMS",06oct2022,1,0,,6,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"644","procaine",4914,"59-46-1","4Z8Y51M438","","GCMS",06oct2022,1,0,,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"644","heroin",5462328,"561-27-3","70D95007SX","","GCMS",06oct2022,1,0,,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"701","1,3-Diacetin",66924,"105-70-4","G45CU3Z186","trace","GCMS",29nov2022,0,1,,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"701","phenethyl bromide",7666,"103-63-9","96O442668X","trace","GCMS",29nov2022,0,1,,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"701","menthol",1254,"1490-04-6","","","GCMS",29nov2022,1,0,,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"701","xylazine",5707,"7361-61-7","2KFG9TP5V8","trace","GCMS",29nov2022,0,1,,9,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"701","p-fluorofentanyl",62300,"90736-23-5","I45R05QM0Z","","GCMS",29nov2022,1,0,,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"701","phenethyl chloride",231496,"622-24-2","C7T86VN1QZ","","GCMS",29nov2022,1,0,,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"701","p-fluoro phenethyl 4-ANPP",165361568,"","","trace","GCMS",29nov2022,0,1,,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"701","despropionyl p-fluorofentanyl",21812144,"122861-41-0","R8ZH1EQ95Y","","GCMS",29nov2022,1,0,,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"701","nicotine",89594,"54-11-5","6M3C89ZY6R","trace","GCMS",29nov2022,0,1,,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"728","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",31oct2022,1,0,,9,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"728","diphenhydramine",3100,"58-73-1","8GTS82S83M","","GCMS",31oct2022,1,0,,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"728","caffeine",2519,"58-08-2","3G6A5W338E","","GCMS",31oct2022,1,0,,9,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"728","1,3-Diacetin",66924,"105-70-4","G45CU3Z186","","GCMS",31oct2022,1,0,,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"728","quinine",3034034,"72402-53-0","A7V27PHC7A","trace","GCMS",31oct2022,0,1,,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"728","ethyl-4-ANPP",156346345,"","","trace","GCMS",31oct2022,0,1,,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"728","p-fluorofentanyl",62300,"90736-23-5","I45R05QM0Z","trace","GCMS",31oct2022,0,1,,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"728","1-phenethyl-4-propionyloxypiperidine",91725431,"1462260-87-2","3D9E9KK5K5","trace","GCMS",31oct2022,0,1,,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"728","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",31oct2022,1,0,,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"836","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",14nov2022,1,0,,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"836","methamphetamine",10836,"537-46-2","44RAL3456C","trace","GCMS",14nov2022,0,1,,7,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"836","ethyl-4-ANPP",156346345,"","","trace","GCMS",14nov2022,0,1,,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"836","tramadol",33741,"123154-38-1","39J1LGJ30J","trace","GCMS",14nov2022,0,1,,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,313,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"836","acetaminophen",1983,"103-90-2","362O9ITL9D","","GCMS",14nov2022,1,0,,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"836","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",14nov2022,1,0,,7,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"836","N-phenylpropanamide",12107,"620-71-3","UYP5ZQI00T","trace","GCMS",14nov2022,0,1,,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"901","fentanyl",3345,"437-38-7","UF599785JZ","trace","GCMS",28nov2022,0,1,,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"901","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",28nov2022,1,0,,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"193","tropacocaine",637578,"537-26-8","1I92X32F6H","trace","GCMS",22nov2022,0,1,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"193","methyl ecgonidine (MED)",119478,"43021-26-7","58C337KP3E","","GCMS",22nov2022,1,0,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"193","cocaine",446220,"50-36-2","I5Y540LHVR","","GCMS",22nov2022,1,0,,5,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"193","ecgonine methylester (EME)",104904,"9/1/7143","Y35FJB3QBJ","trace","GCMS",22nov2022,0,1,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"193","levamisole",26879,"14769-73-4","2880D3468G","","GCMS",22nov2022,1,0,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"196","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",01dec2022,1,0,,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"473","no compounds of interest detected",,"","","","Derivatized GCMS",02jun2022,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"473","no compounds of interest detected",,"","","","GCMS",02jun2022,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
