sampleid,substance,abundance,method,date_complete,confirmatory,gcms_peak
"800191","N,N-dimethyltryptamine (DMT)","trace","GCMS",04jan2023,1,"."
"800191","2C-B","","GCMS",04jan2023,1,"6.58"
"800191","2C-H","","GCMS",04jan2023,1,"5.49"
"800192","4-ANPP","","GCMS",14apr2023,1,"8.77"
"800192","fentanyl","","GCMS",14apr2023,1,"9.78"
"800192","heroin","","GCMS",14apr2023,1,"9.4"
"800192","methamphetamine","","GCMS",14apr2023,1,"3.53"
"800193","4-ANPP","trace","GCMS",10jan2023,1,"."
"800193","fentanyl","","GCMS",10jan2023,1,"10.51"
"800193","acetaminophen","","GCMS",10jan2023,1,"6.05"
"800194","methyl ecgonidine (MED)","trace","GCMS",25jan2023,1,"."
"800194","tropacocaine","trace","GCMS",25jan2023,1,"."
"800194","cocaine","","GCMS",25jan2023,1,"8.25"
"800195","3,4-MDMA","","GCMS",06jan2023,1,"5.53"
"800196","methamphetamine","trace","GCMS",10jan2023,1,"."
"800196","3,4-MDMA","","GCMS",10jan2023,1,"5.5"
"800197","methamphetamine","","GCMS",14apr2023,1,"3.9"
"800198","methamphetamine","","GCMS",09jan2023,1,"3.61"
"800199","1-[(2-chlorophenyl)(methylimino)methyl]cyclopentanol","trace","GCMS",09jan2023,1,"."
"800199","ketamine","","GCMS",09jan2023,1,"6.86"
"800214","3,4-MDMA","","GCMS",31jan2023,1,"5.5"
"800216","4-ANPP","","GCMS",14apr2023,1,"8.76"
"800216","heroin","","GCMS",14apr2023,1,"9.4"
"800216","fentanyl","","GCMS",14apr2023,1,"9.78"
"800218","N,N-Dimethylamphetamine (DMA)","","GCMS",14apr2023,1,"3.93"
"800218","methamphetamine","","GCMS",14apr2023,1,"3.78"
"800218","amphetamine","trace","",14apr2023,1,"."
"800222","methamphetamine","","GCMS",14apr2023,1,"3.68"
"800229","ketamine","trace","GCMS",20mar2023,1,"."
"800229","3,4-MDMA","","GCMS",20mar2023,1,"5.57"
"800236","3,4-MDMA","","GCMS",09may2023,1,"5.63"
"800238","methamphetamine","","GCMS",22mar2023,1,"3.65"
"800241","methamphetamine","","GCMS",14apr2023,1,"3.62"
"800243","phenethyl 4-ANPP","trace","GCMS",07apr2023,1,"."
"800243","ethyl 4-ANPP","trace","GCMS",07apr2023,1,"."
"800243","cocaine","","GCMS",07apr2023,1,"8.65"
"800243","4-ANPP","","GCMS",07apr2023,1,"9.68"
"800243","fentanyl","","GCMS",07apr2023,1,"11.01"
"800246","methamphetamine","","GCMS",14apr2023,1,"3.53"
"800252","alprazolam","trace","GCMS",07apr2023,1,"."
"800252","lysergic acid diethylamide (LSD)","indication of","GCMS",07apr2023,1,"."
"800252","buprenorphine","trace","GCMS",07apr2023,1,"."
"800253","3,4-MDMA","","GCMS",20mar2023,1,"5.5"
"800253","methamphetamine","trace","GCMS",20mar2023,1,"."
"800253","ketamine","","GCMS",20mar2023,1,"6.87"
"800253","cocaine","trace","GCMS",20mar2023,1,"."
"800255","methamphetamine","","GCMS",09may2023,1,"3.95"
"800262","heroin","","GCMS",07apr2023,1,"10.5"
"800262","acetylcodeine","","GCMS",07apr2023,1,"9.92"
"800264","methamphetamine","","GCMS",09may2023,1,"3.87"
"800267","tianeptine","","GCMS",31jan2023,1,"9.29"
"800271","norcocaine","trace","GCMS",17mar2023,1,"."
"800271","methyl ecgonidine (MED)","trace","GCMS",17mar2023,1,"."
"800271","tropacocaine","trace","GCMS",17mar2023,1,"."
"800271","cocaine","","GCMS",17mar2023,1,"8.09"
"800277","methyl ecgonidine (MED)","trace","GCMS",31jan2023,1,"."
"800277","cocaine","","GCMS",31jan2023,1,"8.19"
"800277","ketamine","trace","GCMS",31jan2023,1,"."
"800278","no compounds of interest detected","","GCMS",07apr2023,1,"."
"800287","acetaminophen","","GCMS",23mar2023,1,"6.03"
"800287","methamphetamine","","GCMS",23mar2023,1,"3.57"
"800287","ethyl 4-ANPP","trace","GCMS",23mar2023,1,"."
"800287","4-ANPP","trace","GCMS",23mar2023,1,"."
"800287","fentanyl","","GCMS",23mar2023,1,"10.04"
"800301","cocaine","trace","GCMS",21mar2023,1,"."
"800301","alprazolam","","GCMS",21mar2023,1,"11.76"
"800302","cocaine","trace","GCMS",24mar2023,1,"."
"800302","methamphetamine","","GCMS",24mar2023,1,"3.97"
"800303","methyl ecgonidine (MED)","trace","GCMS",17mar2023,1,"."
"800303","norcocaine","trace","GCMS",17mar2023,1,"."
"800303","cocaine","","GCMS",17mar2023,1,"8.06"
"800304","methamphetamine","","GCMS",21mar2023,1,"4.01"
"800305","methamphetamine","","GCMS",16apr2023,1,"3.95"
"800310","methamphetamine","","GCMS",20mar2023,1,"3.94"
"800312","3,4-MDMA","","GCMS",16mar2023,1,"5.43"
"800314","methamphetamine","","GCMS",09may2023,1,"4"
"800315","4-ANPP","trace","GCMS",17mar2023,1,"."
"800315","fentanyl","","GCMS",17mar2023,1,"10.45"
"800316","3,4-MDMA","","GCMS",20mar2023,1,"5.5"
"800318","menthol","","GCMS",17mar2023,1,"3.54"
"800319","methamphetamine","","GCMS",10apr2023,1,"4.1"
"800322","methamphetamine","","GCMS",30mar2023,1,"4.43"
"800324","methamphetamine","","GCMS",21mar2023,1,"3.98"
"800325","bromazolam","","GCMS",23mar2023,1,"12.34"
"800325","cocaine","trace","GCMS",23mar2023,1,"."
"800325","diphenhydramine","","GCMS",23mar2023,1,"6.84"
"800326","heroin","","GCMS",16apr2023,1,"9.41"
"800326","acetylcodeine","","GCMS",16apr2023,1,"8.97"
"800326","papaverine","trace","GCMS",16apr2023,1,"."
"800326","6-monoacetylmorphine (6-MAM)","trace","GCMS",16apr2023,1,"."
"800328","testosterone cypionate","","GCMS",13apr2023,1,"17.49"
"800328","benzyl benzoate","","GCMS",13apr2023,1,"6.36"
"800333","methamphetamine","","GCMS",20mar2023,1,"3.96"
"800335","methamphetamine","","GCMS",22mar2023,1,"4.01"
"800337","fentanyl","trace","GCMS",22mar2023,1,"."
"800337","p-fluorofentanyl","","GCMS",22mar2023,1,"9.86"
"800337","p-fluoro phenethyl 4-ANPP","trace","GCMS",22mar2023,1,"."
"800337","phenethylbromide","trace","GCMS",22mar2023,1,"."
"800337","despropionyl p-fluorofentanyl","","GCMS",22mar2023,1,"8.95"
"800337","methamphetamine","trace","GCMS",22mar2023,1,"."
"800337","phenethyl chloride","trace","GCMS",22mar2023,1,"."
"800341","4-ANPP","trace","GCMS",22mar2023,1,"."
"800341","fentanyl","","GCMS",22mar2023,1,"10.09"
"800342","cocaine","","GCMS",30jan2023,1,"8.18"
"800342","methyl ecgonidine (MED)","trace","GCMS",30jan2023,1,"."
"800342","tropacocaine","trace","GCMS",30jan2023,1,"."
"800342","ketamine","trace","GCMS",30jan2023,1,"."
"800342","benzoylecgonine (BZ)","trace","GCMS",30jan2023,1,"."
"800346","ketamine","","GCMS",21mar2023,1,"6.89"
"800347","cocaine","","GCMS",24mar2023,1,"8.1"
"800349","methamphetamine","","GCMS",22mar2023,1,"3.92"
"800350","methyl ecgonidine (MED)","trace","GCMS",17mar2023,1,"."
"800350","cocaine","","GCMS",17mar2023,1,"8.15"
"800352","phenethyl 4-ANPP","trace","GCMS",31jan2023,1,"."
"800352","4-ANPP","trace","GCMS",31jan2023,1,"."
"800352","fentanyl","","GCMS",31jan2023,1,"10.64"
"800353","methamphetamine","","GCMS",16apr2023,1,"3.92"
"800355","fentanyl","","GCMS",16mar2023,1,"10.26"
"800355","6-monoacetylmorphine (6-MAM)","","GCMS",16mar2023,1,"9.4"
"800355","heroin","","GCMS",16mar2023,1,"9.83"
"800355","papaverine","trace","GCMS",16mar2023,1,"."
"800355","4-ANPP","trace","GCMS",16mar2023,1,"."
"800355","hydrocotarnine","","GCMS",16mar2023,1,"6.6"
"800355","noscapine","","GCMS",16mar2023,1,"13.46"
"800355","acetylcodeine","","GCMS",16mar2023,1,"9.33"
"800355","meconin","","GCMS",16mar2023,1,"6.29"
"800358","heroin","","GCMS",16mar2023,1,"9.81"
"800358","6-monoacetylmorphine (6-MAM)","","GCMS",16mar2023,1,"9.38"
"800358","papaverine","trace","GCMS",16mar2023,1,"."
"800358","meconin","trace","GCMS",16mar2023,1,"."
"800358","acetylcodeine","","GCMS",16mar2023,1,"9.31"
"800361","N-phenylpropanamide","trace","GCMS",07feb2023,1,"."
"800361","fentanyl","","GCMS",07feb2023,1,"10.45"
"800361","4-ANPP","trace","GCMS",07feb2023,1,"."
"800361","methamphetamine","","GCMS",07feb2023,1,"4.1"
"800361","phenethyl 4-ANPP","trace","GCMS",07feb2023,1,"."
"800362","methamphetamine","","GCMS",22mar2023,1,"4.01"
"800364","methamphetamine","","GCMS",24mar2023,1,"3.72"
"800365","methamphetamine","","GCMS",16apr2023,1,"3.86"
"800366","ketamine","","GCMS",30jan2023,1,"6.86"
"800368","delta-9-THC","","GCMS",17apr2023,1,"8.8"
"800368","heroin","","GCMS",17apr2023,1,"9.43"
"800368","acetylcodeine","","GCMS",17apr2023,1,"8.97"
"800368","6-monoacetylmorphine (6-MAM)","","GCMS",17apr2023,1,"9.04"
"800368","meconin","trace","GCMS",17apr2023,1,"."
"800368","inositol","trace","GCMS",17apr2023,1,"."
"800368","papaverine","trace","GCMS",17apr2023,1,"."
"800368","N-(acetyl)-thebaol","","GCMS",17apr2023,1,"9.04"
"800370","cocaine","","GCMS",17mar2023,1,"8.06"
"800370","methyl ecgonidine (MED)","trace","GCMS",17mar2023,1,"."
"800371","phenethyl 4-ANPP","trace","GCMS",22mar2023,1,"."
"800371","phenethyl chloride","trace","GCMS",22mar2023,1,"."
"800371","4-ANPP","trace","GCMS",22mar2023,1,"."
"800371","ethyl 4-ANPP","trace","GCMS",22mar2023,1,"."
"800371","fentanyl","","GCMS",22mar2023,1,"10.13"
"800371","norfentanyl","trace","GCMS",22mar2023,1,"."
"800372","heroin","","GCMS",16mar2023,1,"9.8"
"800372","papaverine","trace","GCMS",16mar2023,1,"."
"800372","inositol","trace","GCMS",16mar2023,1,"."
"800372","acetylcodeine","","GCMS",16mar2023,1,"9.29"
"800372","cocaine","trace","GCMS",16mar2023,1,"."
"800373","non-specific sugar","","GCMS",22mar2023,1,"."
"800373","fentanyl","","GCMS",22mar2023,1,"."
"800373","4-ANPP","","GCMS",22mar2023,1,"."
"800379","4-ANPP","","GCMS",07feb2023,1,"9.25"
"800379","fentanyl","","GCMS",07feb2023,1,"10.47"
"800379","xylazine","trace","GCMS",07feb2023,1,"."
"800380","methamphetamine","","GCMS",24mar2023,1,"4"
"800381","3,4-MDMA","","GCMS",10apr2023,1,"5.45"
"800383","phenethyl 4-ANPP","trace","GCMS",22mar2023,1,"."
"800383","cocaine","trace","GCMS",22mar2023,1,"."
"800383","quetiapine","trace","GCMS",22mar2023,1,"."
"800383","xylazine","trace","GCMS",22mar2023,1,"."
"800383","fentanyl","","GCMS",22mar2023,1,"10.13"
"800383","4-ANPP","","GCMS",22mar2023,1,"9.03"
"800383","methamphetamine","","GCMS",22mar2023,1,"3.64"
"800390","methamphetamine","","GCMS",22mar2023,1,"4.05"
"800391","methamphetamine","","GCMS",24mar2023,1,"4.02"
"800393","phenethyl 4-ANPP","trace","GCMS",22mar2023,1,"."
"800393","fentanyl","","GCMS",22mar2023,1,"10.1"
"800393","4-ANPP","trace","GCMS",22mar2023,1,"."
"800395","caffeine","","GCMS",07apr2023,1,"7.29"
"800397","methamphetamine","","GCMS",10apr2023,1,"3.98"
"800399","fentanyl","","GCMS",22mar2023,1,"10.19"
"800399","4-ANPP","","GCMS",22mar2023,1,"9.06"
"800399","ethyl 4-ANPP","trace","GCMS",22mar2023,1,"."
"800401","diphenhydramine","","GCMS",16may2023,1,"6.97"
"800401","quinine","trace","GCMS",16may2023,1,"."
"800401","caffeine","","GCMS",16may2023,1,"6.85"
"800402","methamphetamine","","GCMS",19apr2023,1,"3.69"
"800404","4-ANPP","trace","GCMS",19apr2023,1,"."
"800404","ethyl 4-ANPP","trace","GCMS",19apr2023,1,"."
"800404","noramidopyrine","","GCMS",19apr2023,1,"7.25"
"800404","fentanyl","","GCMS",19apr2023,1,"9.79"
"800404","phenethyl 4-ANPP","trace","GCMS",19apr2023,1,"."
"800404","acetaminophen","","GCMS",19apr2023,1,"6.07"
"800409","methamphetamine","","GCMS",11may2023,1,"3.98"
"800410","fentanyl","","GCMS",14apr2023,1,"9.81"
"800410","cocaine","trace","GCMS",14apr2023,1,"."
"800410","4-ANPP","","GCMS",14apr2023,1,"8.77"
"800412","fentanyl","","GCMS",08may2023,1,"10.22"
"800412","acetylcodeine","trace","GCMS",08may2023,1,"."
"800412","lidocaine","trace","GCMS",08may2023,1,"."
"800412","6-monoacetylmorphine (6-MAM)","trace","GCMS",08may2023,1,"."
"800412","4-ANPP","","GCMS",08may2023,1,"9.07"
"800412","heroin","","GCMS",08may2023,1,"9.78"
"800412","quinine","trace","GCMS",08may2023,1,"."
"800412","caffeine","","GCMS",08may2023,1,"6.86"
"800412","diphenhydramine","","GCMS",08may2023,1,"6.98"
"800413","methamphetamine","","GCMS",12may2023,1,"3.94"
"800414","bromazolam","trace","GCMS",19apr2023,1,"."
"800415","methamphetamine","","GCMS",11may2023,1,"3.92"
"800416","tadalafil","","GCMS",17apr2023,1,"24.85"
"800416","4-ANPP","","GCMS",17apr2023,1,"8.77"
"800416","cocaine","trace","GCMS",17apr2023,1,"."
"800416","tadalafil","","GCMS",17apr2023,1,"23.31"
"800416","fentanyl","","GCMS",17apr2023,1,"9.78"
"800417","N-phenylpropanamide","trace","GCMS",10may2023,1,"."
"800417","1-phenethyl-4-hydroxypiperidine","trace","GCMS",10may2023,1,"."
"800417","ethyl 4-ANPP","trace","GCMS",10may2023,1,"."
"800417","4-ANPP","","GCMS",10may2023,1,"9.06"
"800417","quinine","trace","GCMS",10may2023,1,"."
"800417","fentanyl","","GCMS",10may2023,1,"10.2"
"800417","acetyl fentanyl","trace","GCMS",10may2023,1,"."
"800417","1-phenethyl-4-propionyloxypiperidine","trace","GCMS",10may2023,1,"."
"800417","phenethyl 4-ANPP","trace","GCMS",10may2023,1,"."
"800417","acetaminophen","","GCMS",10may2023,1,"6.22"
"800417","diphenhydramine","","GCMS",10may2023,1,"6.98"
"800422","fentanyl","","GCMS",10may2023,1,"10.22"
"800422","phenethyl 4-ANPP","trace","GCMS",10may2023,1,"."
"800422","1-phenethyl-4-propionyloxypiperidine","trace","GCMS",10may2023,1,"."
"800422","N-phenylpropanamide","trace","GCMS",10may2023,1,"."
"800422","4-ANPP","","GCMS",10may2023,1,"9.05"
"800422","1-phenethyl-4-hydroxypiperidine","trace","GCMS",10may2023,1,"."
"800423","4-ANPP","","GCMS",16may2023,1,"."
"800423","acetaminophen","","GCMS",16may2023,1,"."
"800423","fentanyl","","GCMS",16may2023,1,"."
"800423","phenethyl 4-ANPP","trace","GCMS",16may2023,1,"."
"800424","ketamine","","GCMS",12may2023,1,"7"
"800427","3,4-MDMA","","GCMS",30mar2023,1,"6.06"
"800428","methamphetamine","","GCMS",24mar2023,1,"4"
"800429","4-ANPP","trace","GCMS",16may2023,1,"."
"800429","ethyl 4-ANPP","trace","GCMS",16may2023,1,"."
"800429","fentanyl","trace","GCMS",16may2023,1,"."
"800429","acetaminophen","","GCMS",16may2023,1,"6.28"
"800430","caffeine","trace","GCMS",08may2023,1,"."
"800430","xylazine","","GCMS",08may2023,1,"7.42"
"800430","diphenhydramine","trace","GCMS",08may2023,1,"."
"800430","p-fluoro phenethyl 4-ANPP","trace","GCMS",08may2023,1,"."
"800430","ethyl 4-ANPP","trace","GCMS",08may2023,1,"."
"800430","acetylcodeine","trace","GCMS",08may2023,1,"."
"800430","6-monoacetylmorphine (6-MAM)","trace","GCMS",08may2023,1,"."
"800430","lidocaine","trace","GCMS",08may2023,1,"."
"800430","fentanyl","","GCMS",08may2023,1,"10.22"
"800430","p-fluorofentanyl","trace","GCMS",08may2023,1,"."
"800430","acetaminophen","trace","GCMS",08may2023,1,"."
"800430","4-ANPP","","GCMS",08may2023,1,"9.07"
"800430","N-propionyl norfentanyl","trace","GCMS",08may2023,1,"."
"800430","heroin","","GCMS",08may2023,1,"9.78"
"800430","phenethyl 4-ANPP","","GCMS",08may2023,1,"13.66"
"800437","methamphetamine","","GCMS",21mar2023,1,"3.95"
"800440","fentanyl","","GCMS",17apr2023,1,"9.79"
"800440","acetaminophen","","GCMS",17apr2023,1,"5.98"
"800441","methamphetamine","","GCMS",10may2023,1,"3.88"
"800443","methamphetamine","","GCMS",19apr2023,1,"3.86"
"800444","4-ANPP","trace","GCMS",19apr2023,1,"."
"800444","noramidopyrine","","GCMS",19apr2023,1,"7.25"
"800444","acetaminophen","","GCMS",19apr2023,1,"6.11"
"800444","ethyl 4-ANPP","trace","GCMS",19apr2023,1,"."
"800444","phenethyl 4-ANPP","trace","GCMS",19apr2023,1,"."
"800444","fentanyl","","GCMS",19apr2023,1,"9.78"
"800445","cocaine","","GCMS",10apr2023,1,"7.95"
"800447","phenacetin","trace","GCMS",08may2023,1,"."
"800447","diphenhydramine","","GCMS",08may2023,1,"6.98"
"800447","quinine","trace","GCMS",08may2023,1,"."
"800447","caffeine","","GCMS",08may2023,1,"6.86"
"800447","xylazine","","GCMS",08may2023,1,"7.42"
"800447","cocaine","trace","GCMS",08may2023,1,"."
"800447","p-fluorofentanyl","","GCMS",08may2023,1,"9.98"
"800447","despropionyl p-fluorofentanyl","","GCMS",08may2023,1,"9.05"
"800447","4-ANPP","","GCMS",08may2023,1,"9.05"
"800447","lidocaine","trace","GCMS",08may2023,1,"."
"800447","heroin","","GCMS",08may2023,1,"9.75"
"800447","fentanyl","","GCMS",08may2023,1,"10.19"
"800454","methamphetamine","","GCMS",21mar2023,1,"3.99"
"800455","acetylcodeine","","GCMS",17apr2023,1,"8.97"
"800455","hydrocotarnine","trace","GCMS",17apr2023,1,"."
"800455","6-monoacetylmorphine (6-MAM)","trace","GCMS",17apr2023,1,"."
"800455","meconin","trace","GCMS",17apr2023,1,"."
"800455","heroin","","GCMS",17apr2023,1,"9.41"
"800456","acetylcodeine","","GCMS",19apr2023,1,"8.96"
"800456","heroin","","GCMS",19apr2023,1,"9.41"
"800461","methamphetamine","","GCMS",16apr2023,1,"4.03"
"800462","methamphetamine","","GCMS",19apr2023,1,"3.96"
"800465","hydrocodone","","GCMS",13apr2023,1,"9.84"
"800465","acetaminophen","","GCMS",13apr2023,1,"7.04"
"800466","acetaminophen","","GCMS",23mar2023,1,"6.1"
"800466","4-ANPP","","GCMS",23mar2023,1,"9.01"
"800466","fentanyl","","GCMS",23mar2023,1,"10.11"
"800467","heroin","","GCMS",19apr2023,1,"9.41"
"800467","papaverine","trace","GCMS",19apr2023,1,"."
"800467","6-monoacetylmorphine (6-MAM)","trace","GCMS",19apr2023,1,"."
"800467","acetylcodeine","trace","GCMS",19apr2023,1,"."
"800468","fentanyl","","GCMS",23mar2023,1,"10.33"
"800468","4-ANPP","trace","GCMS",23mar2023,1,"."
"800468","acetaminophen","","GCMS",23mar2023,1,"6.19"
"800468","ethyl 4-ANPP","trace","GCMS",23mar2023,1,"."
"800469","methamphetamine","trace","GCMS",18apr2023,1,"."
"800472","methamphetamine","","GCMS",09may2023,1,"3.8"
"800473","methamphetamine","","GCMS",30mar2023,1,"4.37"
"800474","4-ANPP","","GCMS",24mar2023,1,"9.19"
"800474","ethyl 4-ANPP","trace","GCMS",24mar2023,1,"."
"800474","fentanyl","","GCMS",24mar2023,1,"10.37"
"800474","acetaminophen","trace","GCMS",24mar2023,1,"."
"800477","acetylcodeine","","GCMS",16may2023,1,"9.25"
"800477","heroin","","GCMS",16may2023,1,"9.76"
"800479","6-monoacetylmorphine (6-MAM)","trace","GCMS",17apr2023,1,"."
"800479","acetylcodeine","trace","GCMS",17apr2023,1,"."
"800479","heroin","","GCMS",17apr2023,1,"9.42"
"800479","methamphetamine","trace","GCMS",17apr2023,1,"."
"800479","inositol","trace","GCMS",17apr2023,1,"."
"800480","cocaine","","GCMS",30mar2023,1,"8.68"
"800481","methamphetamine","","GCMS",09may2023,1,"3.83"
"800483","N-formylmethamphetamine","trace","GCMS",14apr2023,1,"."
"800483","amphetamine","trace","GCMS",14apr2023,1,"."
"800483","methamphetamine","","GCMS",14apr2023,1,"3.93"
"800484","methamphetamine","","GCMS",14apr2023,1,"3.72"
"800492","1-phenethyl-4-propionyloxypiperidine","trace","GCMS",09may2023,1,"."
"800492","4-ANPP","","GCMS",09may2023,1,"9.06"
"800492","fentanyl","","GCMS",09may2023,1,"10.21"
