sampleid,substance,abundance,method,date_complete,confirmatory,gcms_peak
"800493","fentanyl","","GCMS",13apr2023,1,"9.79"
"800493","methamphetamine","","GCMS",13apr2023,1,"3.52"
"800493","4-ANPP","","GCMS",13apr2023,1,"8.77"
"800493","ethyl 4-ANPP","trace","GCMS",13apr2023,1,"."
"800493","acetaminophen","","GCMS",13apr2023,1,"6.99"
"800497","phenacetin","trace","GCMS",08may2023,1,"."
"800497","xylazine","","GCMS",08may2023,1,"7.42"
"800497","4-ANPP","","GCMS",08may2023,1,"9.06"
"800497","diphenhydramine","","GCMS",08may2023,1,"6.98"
"800497","heroin","trace","GCMS",08may2023,1,"."
"800497","phenethyl 4-ANPP","","GCMS",08may2023,1,"13.64"
"800497","fentanyl","","GCMS",08may2023,1,"10.21"
"800504","etizolam","","GCMS",16may2023,1,"12.53"
"800511","methamphetamine","","GCMS",21mar2023,1,"3.94"
"800512","methamphetamine","","GCMS",16apr2023,1,"3.98"
"800513","3,4-MDMA","","GCMS",12may2023,1,"5.61"
"800514","phenethyl 4-ANPP","trace","GCMS",14apr2023,1,"."
"800514","acetaminophen","","GCMS",14apr2023,1,"6.08"
"800514","noramidopyrine","","GCMS",14apr2023,1,"7.25"
"800514","4-ANPP","","GCMS",14apr2023,1,"8.76"
"800514","fentanyl","","GCMS",14apr2023,1,"9.78"
"800516","heroin","","GCMS",08may2023,1,"9.78"
"800516","p-fluorofentanyl","","GCMS",08may2023,1,"10.02"
"800516","6-monoacetylmorphine (6-MAM)","trace","GCMS",08may2023,1,"."
"800516","despropionyl p-fluorofentanyl","","GCMS",08may2023,1,"9.06"
"800516","p-fluoro phenethyl 4-ANPP","trace","GCMS",08may2023,1,"."
"800516","diphenhydramine","","GCMS",08may2023,1,"6.99"
"800516","acetylcodeine","trace","GCMS",08may2023,1,"."
"800516","caffeine","","GCMS",08may2023,1,"6.87"
"800516","quinine","","GCMS",08may2023,1,"10.79"
"800516","phenethylbromide","trace","GCMS",08may2023,1,"."
"800518","lidocaine","","GCMS",08may2023,1,"7"
"800518","p-fluorofentanyl","trace","GCMS",08may2023,1,"."
"800518","xylazine","","GCMS",08may2023,1,"7.43"
"800518","diphenhydramine","","GCMS",08may2023,1,"6.98"
"800518","quinine","trace","GCMS",08may2023,1,"."
"800518","caffeine","","GCMS",08may2023,1,"6.86"
"800518","4-ANPP","trace","GCMS",08may2023,1,"."
"800518","ethyl 4-ANPP","trace","GCMS",08may2023,1,"."
"800518","fentanyl","trace","GCMS",08may2023,1,"."
"800518","niacinamide","trace","GCMS",08may2023,1,"."
"800518","tramadol","trace","GCMS",08may2023,1,"."
"800518","despropionyl p-fluorofentanyl","trace","GCMS",08may2023,1,"."
"800520","methamphetamine","","GCMS",11may2023,1,"3.89"
"800522","ketamine","","GCMS",30mar2023,1,"7.46"
"800523","methamphetamine","","GCMS",10apr2023,1,"3.67"
"800526","acetaminophen","","GCMS",16may2023,1,"6.33"
"800526","4-ANPP","trace","GCMS",16may2023,1,"."
"800526","fentanyl","","GCMS",16may2023,1,"10.19"
"800527","despropionyl p-fluorofentanyl","","GCMS",10may2023,1,"9.06"
"800527","phenethyl 4-ANPP","","GCMS",10may2023,1,"13.63"
"800527","xylazine","","GCMS",10may2023,1,"7.42"
"800527","fentanyl","","GCMS",10may2023,1,"10.21"
"800527","4-ANPP","","GCMS",10may2023,1,"9.06"
"800527","ethyl 4-ANPP","trace","GCMS",10may2023,1,"."
"800527","p-fluorofentanyl","","GCMS",10may2023,1,"10"
"800531","denatonium","","GCMS",17apr2023,1,"8.79"
"800531","clonazolam","indication of","GCMS",17apr2023,1,"."
"800531","bromazolam","indication of","GCMS",17apr2023,1,"."
"800531","8-aminoclonazolam","trace","GCMS",17apr2023,1,"."
"800531","lidocaine","","GCMS",17apr2023,1,"6.77"
"800531","fentanyl","","GCMS",17apr2023,1,"9.79"
"800534","3,4-MDMA","","GCMS",21mar2023,1,"5.61"
"800536","methamphetamine","","GCMS",10apr2023,1,"3.61"
"800537","methamphetamine","","GCMS",10apr2023,1,"3.61"
"800541","clonazepam","","GCMS",12may2023,1,"11.03"
"800543","methamphetamine","","GCMS",10apr2023,1,"3.81"
"800544","heroin","","GCMS",10may2023,1,"9.76"
"800544","acetylcodeine","","GCMS",10may2023,1,"9.27"
"800544","6-monoacetylmorphine (6-MAM)","trace","GCMS",10may2023,1,"."
"800545","temazepam","","GCMS",30mar2023,1,"10.48"
"800547","methamphetamine","","GCMS",09may2023,1,"3.96"
"800549","methamphetamine","","GCMS",19apr2023,1,"3.88"
"800552","cocaine","","GCMS",09may2023,1,"8.17"
"800553","phenethylbromide","trace","GCMS",09may2023,1,"."
"800553","N-butyl-aniline","","GCMS",09may2023,1,"7.56"
"800553","fentanyl","","GCMS",09may2023,1,"10.24"
"800553","4-ANPP","","GCMS",09may2023,1,"9.07"
"800553","phenethyl 4-ANPP","trace","GCMS",09may2023,1,"."
"800553","1-phenethyl-4-propionyloxypiperidine","trace","GCMS",09may2023,1,"."
"800553","phenethyl chloride","trace","GCMS",09may2023,1,"."
"800553","1-phenethyl-4-hydroxypiperidine","trace","GCMS",09may2023,1,"."
"800555","delta-9-THC","trace","GCMS",14apr2023,1,"."
"800555","methamphetamine","","GCMS",14apr2023,1,"4.04"
"800557","cocaine","","GCMS",09may2023,1,"8.18"
"800557","tropacocaine","trace","GCMS",09may2023,1,"."
"800557","methyl ecgonidine (MED)","trace","GCMS",09may2023,1,"."
"800557","norcocaine","trace","GCMS",09may2023,1,"."
"800561","cocaine","","GCMS",16apr2023,1,"7.93"
"800561","tropacocaine","trace","GCMS",16apr2023,1,"."
"800561","methyl ecgonidine (MED)","trace","GCMS",16apr2023,1,"."
"800565","N-butyl-aniline","","GCMS",14apr2023,1,"."
"800565","1-phenethyl-4-propionyloxypiperidine","trace","GCMS",14apr2023,1,"."
"800565","acetaminophen","","GCMS",14apr2023,1,"6.07"
"800565","noramidopyrine","","GCMS",14apr2023,1,"7.25"
"800565","ethyl 4-ANPP","trace","GCMS",14apr2023,1,"."
"800565","4-ANPP","trace","GCMS",14apr2023,1,"."
"800565","fentanyl","","GCMS",14apr2023,1,"9.79"
"800568","methamphetamine","","GCMS",09may2023,1,"4.01"
"800570","ethyl 4-ANPP","trace","GCMS",10apr2023,1,"."
"800570","phenethyl 4-ANPP","trace","GCMS",10apr2023,1,"."
"800570","fentanyl","","GCMS",10apr2023,1,"9.88"
"800570","4-ANPP","","GCMS",10apr2023,1,"8.84"
"800570","melatonin","trace","GCMS",10apr2023,1,"."
"800576","cocaine","","GCMS",09may2023,1,"8.17"
"800580","methamphetamine","","GCMS",09may2023,1,"4"
"800581","etizolam","","GCMS",10may2023,1,"12.53"
"800581","bromazolam","","GCMS",10may2023,1,"12.73"
"800582","methamphetamine","","GCMS",16apr2023,1,"3.96"
"800583","4-ANPP","trace","GCMS",10may2023,1,"."
"800583","quinine","trace","GCMS",10may2023,1,"."
"800583","diphenhydramine","trace","GCMS",10may2023,1,"."
"800583","fentanyl","trace","GCMS",10may2023,1,"."
"800583","6-monoacetylmorphine (6-MAM)","trace","GCMS",10may2023,1,"."
"800583","heroin","","GCMS",10may2023,1,"9.78"
"800583","acetylcodeine","","GCMS",10may2023,1,"9.27"
"800585","methamphetamine","","GCMS",22mar2023,1,"3.99"
"800594","acetylcodeine","","GCMS",16may2023,1,"9.25"
"800594","heroin","","GCMS",16may2023,1,"9.76"
"800596","tramadol","","GCMS",11may2023,1,"7.29"
"800596","diphenhydramine","","GCMS",11may2023,1,"6.97"
"800596","ethyl 4-ANPP","","GCMS",11may2023,1,"9.18"
"800596","gabapentin","","GCMS",11may2023,1,"5.84"
"800596","phenethyl 4-ANPP","","GCMS",11may2023,1,"13.58"
"800596","quinine","","GCMS",11may2023,1,"10.73"
"800596","caffeine","","GCMS",11may2023,1,"6.85"
"800596","buspirone","","GCMS",11may2023,1,"15.53"
"800596","4-ANPP","","GCMS",11may2023,1,"9.04"
"800596","fentanyl","","GCMS",11may2023,1,"10.17"
"800596","acetaminophen","","GCMS",11may2023,1,"6.18"
"800597","fentanyl","","GCMS",08may2023,1,"10.22"
"800597","noramidopyrine","trace","GCMS",08may2023,1,"."
"800597","methamphetamine","trace","GCMS",08may2023,1,"."
"800597","acetaminophen","","GCMS",08may2023,1,"6.32"
"800597","4-ANPP","","GCMS",08may2023,1,"9.07"
"800601","bromazolam","","GCMS",10may2023,1,"12.71"
"800603","methamphetamine","","GCMS",16apr2023,1,"3.95"
"800605","methamphetamine","","GCMS",21mar2023,1,"4.02"
"800613","methamphetamine","","GCMS",19apr2023,1,"3.9"
"800614","methamphetamine","","GCMS",24mar2023,1,"3.95"
"800618","methamphetamine","","GCMS",12may2023,1,"3.94"
"800622","fentanyl","","GCMS",08may2023,1,"10.2"
"800622","quinine","trace","GCMS",08may2023,1,"."
"800622","cocaine","trace","GCMS",08may2023,1,"."
"800622","diphenhydramine","","GCMS",08may2023,1,"6.98"
"800622","4-ANPP","","GCMS",08may2023,1,"9.06"
"800622","caffeine","","GCMS",08may2023,1,"6.86"
"800624","papaverine","trace","GCMS",09may2023,1,"."
"800624","heroin","","GCMS",09may2023,1,"9.76"
"800624","6-monoacetylmorphine (6-MAM)","trace","GCMS",09may2023,1,"."
"800624","acetylcodeine","","GCMS",09may2023,1,"9.26"
"800626","methamphetamine","","GCMS",10apr2023,1,"4.07"
"800628","4-ANPP","","GCMS",23mar2023,1,"9.15"
"800628","fentanyl","","GCMS",23mar2023,1,"10.31"
"800628","tramadol","trace","GCMS",23mar2023,1,"."
"800628","acetaminophen","","GCMS",23mar2023,1,"6.21"
"800630","bromazolam","","GCMS",10may2023,1,"12.73"
"800630","ketamine","trace","GCMS",10may2023,1,"."
"800631","4-ANPP","","GCMS",23mar2023,1,"9.07"
"800631","fentanyl","","GCMS",23mar2023,1,"10.2"
"800631","acetaminophen","","GCMS",23mar2023,1,"6.26"
"800631","ethyl 4-ANPP","trace","GCMS",23mar2023,1,"."
"800632","methamphetamine","","GCMS",12may2023,1,"3.93"
"800634","cocaine","","GCMS",11may2023,1,"8.16"
"800634","methyl ecgonidine (MED)","trace","GCMS",11may2023,1,"."
"800636","methamphetamine","","GCMS",10apr2023,1,"4.08"
"800637","methamphetamine","","GCMS",21mar2023,1,"3.95"
"800640","4-ANPP","","GCMS",16may2023,1,"9.04"
"800640","fentanyl","","GCMS",16may2023,1,"10.18"
"800643","methamphetamine","trace","GCMS",16may2023,1,"."
"800643","heroin","","GCMS",16may2023,1,"9.75"
"800643","4-ANPP","","GCMS",16may2023,1,"9.05"
"800643","cocaine","trace","GCMS",16may2023,1,"."
"800643","quinine","","GCMS",16may2023,1,"10.75"
"800643","fentanyl","","GCMS",16may2023,1,"10.18"
"800643","diphenhydramine","","GCMS",16may2023,1,"6.98"
"800646","ethyl 4-ANPP","trace","GCMS",08may2023,1,"."
"800646","fentanyl","","GCMS",08may2023,1,"10.22"
"800646","4-ANPP","","GCMS",08may2023,1,"9.07"
"800646","acetaminophen","","GCMS",08may2023,1,"6.2"
"800646","phenethyl 4-ANPP","trace","GCMS",08may2023,1,"."
"800647","methamphetamine","","GCMS",16apr2023,1,"4.04"
"800649","methamphetamine","","GCMS",14apr2023,1,"4"
"800650","cocaine","","GCMS",21mar2023,1,"8.13"
"800650","ecgonidine (ED)","trace","GCMS",21mar2023,1,"."
"800650","norcocaine","trace","GCMS",21mar2023,1,"."
"800650","tropacocaine","trace","GCMS",21mar2023,1,"."
"800650","methyl ecgonidine (MED)","trace","GCMS",21mar2023,1,"."
"800656","methamphetamine","","GCMS",24mar2023,1,"4.02"
"800657","ethyl 4-ANPP","trace","GCMS",08may2023,1,"."
"800657","diphenhydramine","","GCMS",08may2023,1,"6.98"
"800657","4-ANPP","","GCMS",08may2023,1,"9.07"
"800657","1-phenethyl-4-propionyloxypiperidine","trace","GCMS",08may2023,1,"."
"800657","N-phenylpropanamide","trace","GCMS",08may2023,1,"."
"800657","1-phenethyl-4-hydroxypiperidine","trace","GCMS",08may2023,1,"."
"800657","quinine","trace","GCMS",08may2023,1,"."
"800657","fentanyl","","GCMS",08may2023,1,"10.22"
"800657","caffeine","","GCMS",08may2023,1,"6.86"
"800657","phenethyl 4-ANPP","trace","GCMS",08may2023,1,"."
"800657","acetyl fentanyl","trace","GCMS",08may2023,1,"."
"800657","acetaminophen","","GCMS",08may2023,1,"6.22"
"800658","diphenhydramine","","GCMS",10may2023,1,"6.99"
"800658","4-ANPP","","GCMS",10may2023,1,"9.07"
"800658","acetyl fentanyl","trace","GCMS",10may2023,1,"."
"800658","1-phenethyl-4-propionyloxypiperidine","trace","GCMS",10may2023,1,"."
"800658","phenethyl 4-ANPP","trace","GCMS",10may2023,1,"."
"800658","N-phenylpropanamide","trace","GCMS",10may2023,1,"."
"800658","acetaminophen","","GCMS",10may2023,1,"6.24"
"800658","caffeine","","GCMS",10may2023,1,"6.87"
"800658","ethyl 4-ANPP","trace","GCMS",10may2023,1,"."
"800658","quinine","","GCMS",10may2023,1,"10.78"
"800658","fentanyl","","GCMS",10may2023,1,"10.23"
"800663","phenethyl 4-ANPP","trace","GCMS",19apr2023,1,"."
"800663","acetaminophen","","GCMS",19apr2023,1,"6.14"
"800663","noramidopyrine","","GCMS",19apr2023,1,"7.25"
"800663","ethyl 4-ANPP","trace","GCMS",19apr2023,1,"."
"800663","fentanyl","","GCMS",19apr2023,1,"9.8"
"800663","4-ANPP","","GCMS",19apr2023,1,"8.78"
"800665","4-ANPP","","GCMS",13apr2023,1,"8.77"
"800665","fentanyl","","GCMS",13apr2023,1,"9.8"
"800665","acetaminophen","","GCMS",13apr2023,1,"7.04"
"800666","3,4-MDMA","","GCMS",09may2023,1,"5.7"
"800667","cocaine","","GCMS",09may2023,1,"8.17"
"800668","4-ANPP","","GCMS",08may2023,1,"9.06"
"800668","xylazine","","GCMS",08may2023,1,"7.43"
"800668","lidocaine","","GCMS",08may2023,1,"7"
"800668","p-fluorofentanyl","trace","GCMS",08may2023,1,"."
"800668","niacinamide","trace","GCMS",08may2023,1,"."
"800668","quinine","trace","GCMS",08may2023,1,"."
"800668","ethyl 4-ANPP","trace","GCMS",08may2023,1,"."
"800668","fentanyl","","GCMS",08may2023,1,"10.21"
"800668","despropionyl p-fluorofentanyl","","GCMS",08may2023,1,"9.06"
"800668","tramadol","trace","GCMS",08may2023,1,"."
"800672","cocaine","","GCMS",23apr2023,1,"7.92"
"800672","methyl ecgonidine (MED)","trace","GCMS",23apr2023,1,"."
"800674","methamphetamine","trace","GCMS",08may2023,1,"."
"800674","bromazolam","","GCMS",08may2023,1,"12.76"
"800674","ketamine","trace","GCMS",08may2023,1,"."
"800675","cocaine","","GCMS",19apr2023,1,"7.93"
"800675","methyl ecgonidine (MED)","trace","GCMS",19apr2023,1,"."
"800680","4-ANPP","","GCMS",17apr2023,1,"8.77"
"800680","acetaminophen","","GCMS",17apr2023,1,"6.05"
"800680","fentanyl","","GCMS",17apr2023,1,"9.79"
"800682","ketamine","","GCMS",09may2023,1,"7.01"
"800682","1-[(2-chlorophenyl)(methylimino)methyl]cyclopentanol","trace","GCMS",09may2023,1,"."
"800684","methamphetamine","","GCMS",14apr2023,1,"3.95"
"800687","bromazolam","","GCMS",17apr2023,1,"11.97"
"800693","methamphetamine","","GCMS",19apr2023,1,"3.92"
"800694","bromazolam","","GCMS",16apr2023,1,"12"
"800698","methamphetamine","","GCMS",16apr2023,1,"4.01"
"800699","flualprazolam","","GCMS",15may2023,1,"11.24"
"800701","heroin","","GCMS",09may2023,1,"9.77"
"800701","acetylcodeine","","GCMS",09may2023,1,"9.27"
"800701","meconin","trace","GCMS",09may2023,1,"."
"800701","6-monoacetylmorphine (6-MAM)","","GCMS",09may2023,1,"9.34"
"800702","heroin","","GCMS",16may2023,1,"9.76"
"800702","acetylcodeine","","GCMS",16may2023,1,"9.26"
"800712","cocaine","trace","GCMS",16apr2023,1,"."
"800712","methamphetamine","","GCMS",16apr2023,1,"3.94"
"800718","4-ANPP","trace","GCMS",16may2023,1,"."
"800718","ethyl 4-ANPP","trace","GCMS",16may2023,1,"."
"800718","acetaminophen","","GCMS",16may2023,1,"6.27"
"800718","fentanyl","","GCMS",16may2023,1,"10.19"
"800722","methamphetamine","","GCMS",24mar2023,1,"3.68"
"800723","etizolam","","GCMS",16may2023,1,"12.53"
"800725","methamphetamine","","GCMS",19apr2023,1,"3.9"
"800727","cocaine","","GCMS",13apr2023,1,"7.92"
"800727","methyl ecgonidine (MED)","trace","GCMS",13apr2023,1,"."
"800728","4-ANPP","","GCMS",10apr2023,1,"8.83"
"800728","ethyl 4-ANPP","trace","GCMS",10apr2023,1,"."
"800728","acetaminophen","","GCMS",10apr2023,1,"6.04"
"800728","fentanyl","","GCMS",10apr2023,1,"9.87"
"800731","methamphetamine","","GCMS",16apr2023,1,"3.92"
"800733","methandrostenolone","","GCMS",09may2023,1,"10.2"
"800735","cocaine","","GCMS",15may2023,1,"8.15"
"800735","methamphetamine","","GCMS",15may2023,1,"3.75"
"800737","ketamine","","GCMS",13apr2023,1,"6.76"
"800738","phenethyl 4-ANPP","","GCMS",08may2023,1,"13.66"
"800738","fentanyl","","GCMS",08may2023,1,"10.22"
"800738","4-ANPP","","GCMS",08may2023,1,"9.07"
"800738","1-phenethyl-4-propionyloxypiperidine","","GCMS",08may2023,1,"7.34"
"800741","methamphetamine","","GCMS",11may2023,1,"3.85"
"800742","noramidopyrine","trace","GCMS",09may2023,1,"."
"800742","fentanyl","","GCMS",09may2023,1,"10.21"
"800742","acetaminophen","","GCMS",09may2023,1,"6.25"
"800742","1-phenethyl-4-propionyloxypiperidine","trace","GCMS",09may2023,1,"."
"800742","4-ANPP","trace","GCMS",09may2023,1,"."
"800744","cocaine","","GCMS",09may2023,1,"8.18"
"800744","methyl ecgonidine (MED)","trace","GCMS",09may2023,1,"."
"800747","methamphetamine","","GCMS",14apr2023,1,"4.01"
"800748","bromazolam","","GCMS",17apr2023,1,"11.97"
"800750","norcocaine","trace","GCMS",10apr2023,1,"."
"800750","lidocaine","trace","GCMS",10apr2023,1,"."
"800750","cocaine","","GCMS",10apr2023,1,"7.96"
"800750","tropacocaine","trace","GCMS",10apr2023,1,"."
"800750","methyl ecgonidine (MED)","trace","GCMS",10apr2023,1,"."
"800751","methamphetamine","","GCMS",10may2023,1,"4"
"800756","fentanyl","","GCMS",10may2023,1,"10.2"
"800756","4-ANPP","trace","GCMS",10may2023,1,"."
"800756","1-phenethyl-4-propionyloxypiperidine","trace","GCMS",10may2023,1,"."
"800756","acetaminophen","","GCMS",10may2023,1,"6.27"
"800756","methamphetamine","trace","GCMS",10may2023,1,"."
"800756","noramidopyrine","trace","GCMS",10may2023,1,"."
"800757","methamphetamine","","GCMS",16apr2023,1,"3.53"
"800758","acetaminophen","","GCMS",12may2023,1,"6.32"
"800758","fentanyl","trace","GCMS",12may2023,1,"."
"800758","noramidopyrine","trace","GCMS",12may2023,1,"."
"800758","4-ANPP","trace","GCMS",12may2023,1,"."
"800759","methamphetamine","trace","GCMS",16apr2023,1,"."
"800759","methyl ecgonidine (MED)","trace","GCMS",16apr2023,1,"."
"800759","cocaine","","GCMS",16apr2023,1,"7.93"
"800759","norcocaine","trace","GCMS",16apr2023,1,"."
"800761","methamphetamine","","GCMS",21mar2023,1,"4"
"800764","fentanyl","","GCMS",10may2023,1,"10.19"
"800764","4-ANPP","","GCMS",10may2023,1,"9.05"
"800765","fentanyl","","GCMS",10apr2023,1,"9.93"
"800765","4-ANPP","","GCMS",10apr2023,1,"8.85"
"800765","phenethyl 4-ANPP","trace","GCMS",10apr2023,1,"."
"800765","1-phenethyl-4-propionyloxypiperidine","trace","GCMS",10apr2023,1,"."
"800770","fentanyl","","GCMS",10apr2023,1,"9.92"
"800770","acetaminophen","trace","GCMS",10apr2023,1,"."
"800770","ethyl 4-ANPP","trace","GCMS",10apr2023,1,"."
"800770","4-ANPP","","GCMS",10apr2023,1,"8.85"
"800770","phenethyl 4-ANPP","trace","GCMS",10apr2023,1,"."
"800771","fentanyl","","GCMS",24mar2023,1,"10.34"
"800771","phenethyl 4-ANPP","trace","GCMS",24mar2023,1,"."
"800771","1-phenethyl-4-hydroxypiperidine","trace","GCMS",24mar2023,1,"."
