sampleid,substance,abundance,method,date_complete,confirmatory,gcms_peak
"800771","1-phenethyl-4-propionyloxypiperidine","trace","GCMS",24mar2023,1,"."
"800771","4-ANPP","trace","GCMS",24mar2023,1,"."
"800771","ethyl 4-ANPP","","GCMS",24mar2023,1,"9.31"
"800776","cocaine","","GCMS",08may2023,1,"."
"800778","cocaine","","GCMS",09may2023,1,"8.17"
"800778","tropacocaine","trace","GCMS",09may2023,1,"."
"800779","lidocaine","","GCMS",10apr2023,1,"6.79"
"800779","cocaine","","GCMS",10apr2023,1,"7.96"
"800779","methyl ecgonidine (MED)","trace","GCMS",10apr2023,1,"."
"800781","clonazepam","","GCMS",21apr2023,1,"10.53"
"800783","4-ANPP","","GCMS",12may2023,1,"9.04"
"800783","phenethyl 4-ANPP","","GCMS",12may2023,1,"13.57"
"800783","fentanyl","","GCMS",12may2023,1,"10.17"
"800784","4-ANPP","","GCMS",23mar2023,1,"8.98"
"800784","fentanyl","","GCMS",23mar2023,1,"10.08"
"800784","acetaminophen","","GCMS",23mar2023,1,"6.27"
"800786","fentanyl","","GCMS",23mar2023,1,"10.11"
"800786","phenethyl 4-ANPP","trace","GCMS",23mar2023,1,"."
"800786","N-phenylpropanamide","trace","GCMS",23mar2023,1,"."
"800786","ethyl 4-ANPP","trace","GCMS",23mar2023,1,"."
"800786","4-ANPP","trace","GCMS",23mar2023,1,"."
"800786","acetaminophen","","GCMS",23mar2023,1,"6.34"
"800788","4-ANPP","","GCMS",10apr2023,1,"8.79"
"800788","fentanyl","","GCMS",10apr2023,1,"9.81"
"800789","methamphetamine","","GCMS",09may2023,1,"3.8"
"800793","methamphetamine","","GCMS",12may2023,1,"3.9"
"800794","6-monoacetylmorphine (6-MAM)","trace","GCMS",19apr2023,1,"."
"800794","heroin","","GCMS",19apr2023,1,"9.4"
"800794","acetylcodeine","","GCMS",19apr2023,1,"8.96"
"800798","bromazolam","","GCMS",10may2023,1,"12.9"
"800798","ketamine","trace","GCMS",10may2023,1,"."
"800798","fentanyl","trace","GCMS",10may2023,1,"."
"800799","bromazolam","","GCMS",30mar2023,1,"14.24"
"800800","codeine","trace","GCMS",17apr2023,1,"."
"800800","heroin","","GCMS",17apr2023,1,"9.45"
"800800","6-monoacetylmorphine (6-MAM)","","GCMS",17apr2023,1,"9.05"
"800800","papaverine","trace","GCMS",17apr2023,1,"."
"800800","meconin","trace","GCMS",17apr2023,1,"."
"800800","3-monoacetylmorphine (3-MAM)","trace","GCMS",17apr2023,1,"."
"800800","acetylcodeine","","GCMS",17apr2023,1,"8.98"
"800800","hydrocotarnine","trace","GCMS",17apr2023,1,"."
"800800","morphine","trace","GCMS",17apr2023,1,"."
"800806","methamphetamine","","GCMS",23apr2023,1,"3.92"
"800808","meconin","trace","GCMS",09may2023,1,"."
"800808","hydrocotarnine","trace","GCMS",09may2023,1,"."
"800808","6-monoacetylmorphine (6-MAM)","","GCMS",09may2023,1,"9.35"
"800808","acetylcodeine","","GCMS",09may2023,1,"9.28"
"800808","heroin","","GCMS",09may2023,1,"9.78"
"800810","methamphetamine","","GCMS",16apr2023,1,"3.91"
"800812","tramadol","","GCMS",12may2023,1,"7.3"
"800815","1-phenethyl-4-propionyloxypiperidine","trace","GCMS",19apr2023,1,"."
"800815","noramidopyrine","","GCMS",19apr2023,1,"7.24"
"800815","fentanyl","","GCMS",19apr2023,1,"9.79"
"800815","4-ANPP","trace","GCMS",19apr2023,1,"."
"800815","acetaminophen","","GCMS",19apr2023,1,"6.1"
"800819","fentanyl","","GCMS",23mar2023,1,"10.09"
"800819","lidocaine","trace","GCMS",23mar2023,1,"."
"800819","4-ANPP","trace","GCMS",23mar2023,1,"."
"800819","acetaminophen","","GCMS",23mar2023,1,"6.1"
"800822","methamphetamine","","GCMS",30mar2023,1,"4.46"
"800823","methamphetamine","","GCMS",11may2023,1,"3.93"
"800824","acetylcodeine","trace","GCMS",19apr2023,1,"."
"800824","heroin","","GCMS",19apr2023,1,"9.4"
"800824","6-monoacetylmorphine (6-MAM)","trace","GCMS",19apr2023,1,"."
"800825","fentanyl","trace","GCMS",16may2023,1,"."
"800825","acetaminophen","trace","GCMS",16may2023,1,"."
"800825","methamphetamine","","GCMS",16may2023,1,"3.86"
"800825","quinine","","GCMS",16may2023,1,"10.75"
"800825","gabapentin","trace","GCMS",16may2023,1,"."
"800825","caffeine","","GCMS",16may2023,1,"6.85"
"800825","diphenhydramine","","GCMS",16may2023,1,"6.97"
"800825","cocaine","trace","GCMS",16may2023,1,"."
"800825","quetiapine","trace","GCMS",16may2023,1,"."
"800825","4-ANPP","trace","GCMS",16may2023,1,"."
"800826","oxycodone","","GCMS",09may2023,1,"9.43"
"800827","4-ANPP","trace","GCMS",31mar2023,1,"."
"800827","fentanyl","","GCMS",31mar2023,1,"11.18"
"800830","methamphetamine","","GCMS",19apr2023,1,"3.69"
"800831","methamphetamine","","GCMS",11may2023,1,"3.89"
"800831","N,N-Dimethylamphetamine (DMA)","trace","GCMS",11may2023,1,"."
"800832","ethyl 4-ANPP","trace","GCMS",15may2023,1,"."
"800832","4-ANPP","","GCMS",15may2023,1,"9.06"
"800832","fentanyl","","GCMS",15may2023,1,"10.2"
"800832","1-phenethyl-4-propionyloxypiperidine","","GCMS",15may2023,1,"7.34"
"800832","acetaminophen","","GCMS",15may2023,1,"6.39"
"800832","noramidopyrine","trace","GCMS",15may2023,1,"."
"800835","caffeine","","GCMS",08may2023,1,"6.86"
"800835","acetylcodeine","","GCMS",08may2023,1,"."
"800835","p-fluoro phenethyl 4-ANPP","","GCMS",08may2023,1,"."
"800835","despropionyl p-fluorofentanyl","","GCMS",08may2023,1,"9.06"
"800835","heroin","","GCMS",08may2023,1,"9.78"
"800835","diphenhydramine","","GCMS",08may2023,1,"6.98"
"800835","6-monoacetylmorphine (6-MAM)","","GCMS",08may2023,1,"."
"800835","p-fluorofentanyl","","GCMS",08may2023,1,"10.01"
"800835","quinine","","GCMS",08may2023,1,"10.78"
"800840","6-monoacetylmorphine (6-MAM)","trace","GCMS",09may2023,1,"."
"800840","papaverine","trace","GCMS",09may2023,1,"."
"800840","heroin","","GCMS",09may2023,1,"9.77"
"800840","acetylcodeine","","GCMS",09may2023,1,"9.27"
"800842","methamphetamine","","GCMS",16apr2023,1,"3.95"
"800843","fentanyl","","GCMS",18apr2023,1,"9.8"
"800843","4-ANPP","trace","GCMS",18apr2023,1,"."
"800843","1-phenethyl-4-propionyloxypiperidine","trace","GCMS",18apr2023,1,"."
"800843","ethyl 4-ANPP","trace","GCMS",18apr2023,1,"."
"800843","noramidopyrine","","GCMS",18apr2023,1,"7.25"
"800843","acetaminophen","","GCMS",18apr2023,1,"6.08"
"800843","phenethyl 4-ANPP","trace","GCMS",18apr2023,1,"."
"800845","methamphetamine","","GCMS",16apr2023,1,"4.02"
"800850","ethyl 4-ANPP","trace","GCMS",15may2023,1,"."
"800850","fentanyl","","GCMS",15may2023,1,"10.2"
"800850","4-ANPP","","GCMS",15may2023,1,"9.05"
"800850","phenethyl 4-ANPP","trace","GCMS",15may2023,1,"."
"800850","acetaminophen","","GCMS",15may2023,1,"6.2"
"800852","amphetamine","trace","GCMS",09may2023,1,"."
"800852","methamphetamine","","GCMS",09may2023,1,"3.89"
"800852","N,N-Dimethylamphetamine (DMA)","","GCMS",09may2023,1,"4.16"
"800860","morphine","trace","GCMS",17apr2023,1,"."
"800860","heroin","","GCMS",17apr2023,1,"9.42"
"800860","hydrocotarnine","trace","GCMS",17apr2023,1,"."
"800860","acetylcodeine","","GCMS",17apr2023,1,"8.97"
"800860","meconin","trace","GCMS",17apr2023,1,"."
"800860","fentanyl","trace","GCMS",17apr2023,1,"."
"800860","4-ANPP","trace","GCMS",17apr2023,1,"."
"800860","6-monoacetylmorphine (6-MAM)","","GCMS",17apr2023,1,"9.04"
"800860","3-monoacetylmorphine (3-MAM)","trace","GCMS",17apr2023,1,"."
"800866","ethyl 4-ANPP","","GCMS",16may2023,1,"9.19"
"800866","4-ANPP","","GCMS",16may2023,1,"9.05"
"800866","phenethyl 4-ANPP","trace","GCMS",16may2023,1,"."
"800866","fentanyl","","GCMS",16may2023,1,"10.18"
"800869","despropionyl p-fluorofentanyl","","GCMS",16may2023,1,"9.09"
"800869","methamphetamine","trace","GCMS",16may2023,1,"."
"800869","fentanyl","","GCMS",16may2023,1,"10.19"
"800869","p-fluorofentanyl","","GCMS",16may2023,1,"9.99"
"800869","4-ANPP","","GCMS",16may2023,1,"9.09"
"800871","methamphetamine","","GCMS",09may2023,1,"3.98"
"800873","methamphetamine","","GCMS",19apr2023,1,"3.91"
"800875","methamphetamine","","GCMS",24mar2023,1,"4.06"
"800876","noramidopyrine","","GCMS",14apr2023,1,"7.25"
"800876","fentanyl","","GCMS",14apr2023,1,"9.78"
"800876","4-ANPP","","GCMS",14apr2023,1,"8.76"
"800876","acetaminophen","","GCMS",14apr2023,1,"6.14"
"800878","methamphetamine","","GCMS",16apr2023,1,"3.81"
"800879","methamphetamine","","GCMS",19apr2023,1,"3.97"
"800880","heroin","","GCMS",16may2023,1,"9.76"
"800880","6-monoacetylmorphine (6-MAM)","trace","GCMS",16may2023,1,"."
"800880","acetylcodeine","","GCMS",16may2023,1,"9.26"
"800883","4-ANPP","","GCMS",10may2023,1,"9.06"
"800883","heroin","","GCMS",10may2023,1,"9.78"
"800883","p-fluoro phenethyl 4-ANPP","","GCMS",10may2023,1,"13.31"
"800883","cocaine","","GCMS",10may2023,1,"8.17"
"800883","6-monoacetylmorphine (6-MAM)","","GCMS",10may2023,1,"9.35"
"800883","p-fluorofentanyl","","GCMS",10may2023,1,"10.01"
"800883","acetylcodeine","","GCMS",10may2023,1,"9.27"
"800883","despropionyl p-fluorofentanyl","","GCMS",10may2023,1,"9.06"
"800883","fentanyl","","GCMS",10may2023,1,"10.21"
"800883","phenethyl 4-ANPP","","GCMS",10may2023,1,"."
"800883","phenethylbromide","","GCMS",10may2023,1,"."
"800888","heroin","","GCMS",24mar2023,1,"9.92"
"800888","papaverine","trace","GCMS",24mar2023,1,"."
"800888","6-monoacetylmorphine (6-MAM)","trace","GCMS",24mar2023,1,"."
"800888","inositol","trace","GCMS",24mar2023,1,"."
"800888","acetylcodeine","","GCMS",24mar2023,1,"9.39"
"800893","fentanyl","","GCMS",13apr2023,1,"9.79"
"800893","acetaminophen","","GCMS",13apr2023,1,"6.66"
"800893","phenethyl 4-ANPP","trace","GCMS",13apr2023,1,"."
"800893","xylazine","trace","GCMS",13apr2023,1,"."
"800893","4-ANPP","","GCMS",13apr2023,1,"8.77"
"800894","methamphetamine","","GCMS",10may2023,1,"3.95"
"800896","4-ANPP","","GCMS",17apr2023,1,"8.8"
"800896","fentanyl","","GCMS",17apr2023,1,"9.83"
"800897","methamphetamine","trace","GCMS",20apr2023,1,"."
"800897","3,4-MDMA","trace","GCMS",20apr2023,1,"."
"800897","fluorexetamine","trace","GCMS",20apr2023,1,"."
"800897","4-fluoro-alpha-PHP","","FTIR",20apr2023,1,"."
"800897","4-fluoro-alpha-PHP","","GCMS",20apr2023,1,"6.57"
"800897","cocaine","trace","GCMS",20apr2023,1,"."
"800897","caffeine","trace","GCMS",20apr2023,1,"."
"800898","4-ANPP","","GCMS",10apr2023,1,"8.83"
"800898","cocaine","trace","GCMS",10apr2023,1,"."
"800898","ethyl 4-ANPP","trace","GCMS",10apr2023,1,"."
"800898","phenethyl 4-ANPP","trace","GCMS",10apr2023,1,"."
"800898","fentanyl","","GCMS",10apr2023,1,"9.89"
"800899","phenethyl 4-ANPP","trace","GCMS",16may2023,1,"."
"800899","4-ANPP","","GCMS",16may2023,1,"9.05"
"800899","fentanyl","","GCMS",16may2023,1,"10.19"
"800899","acetaminophen","","GCMS",16may2023,1,"6.35"
"800900","acetylcodeine","","GCMS",16may2023,1,"9.27"
"800900","heroin","","GCMS",16may2023,1,"9.77"
"800901","acetaminophen","","GCMS",14apr2023,1,"6.29"
"800901","ethyl 4-ANPP","trace","GCMS",14apr2023,1,"."
"800901","noramidopyrine","","GCMS",14apr2023,1,"7.25"
"800901","1-phenethyl-4-propionyloxypiperidine","trace","GCMS",14apr2023,1,"."
"800901","4-ANPP","trace","GCMS",14apr2023,1,"."
"800901","fentanyl","","GCMS",14apr2023,1,"9.79"
"800903","methamphetamine","","GCMS",24mar2023,1,"4"
"800904","methamphetamine","","GCMS",14apr2023,1,"3.99"
"800905","4-ANPP","","GCMS",16may2023,1,"9.05"
"800905","fentanyl","","GCMS",16may2023,1,"10.18"
"800905","N-phenylpropanamide","","GCMS",16may2023,1,"5.19"
"800905","methamphetamine","","GCMS",16may2023,1,"3.79"
"800906","methamphetamine","","GCMS",23apr2023,1,"3.87"
"800907","8-aminoclonazolam","","GCMS",12may2023,1,"17.16"
"800907","flualprazolam","","GCMS",12may2023,1,"11.24"
"800907","metonitazene","","GCMS",12may2023,1,"15.41"
"800907","etizolam","","GCMS",12may2023,1,"12.5"
"800907","acetaminophen","","GCMS",12may2023,1,"6.19"
"800907","clonazolam","","GCMS",12may2023,1,"14.53"
"800908","6-monoacetylmorphine (6-MAM)","trace","GCMS",31mar2023,1,"."
"800908","heroin","","GCMS",31mar2023,1,"10.64"
"800908","acetylcodeine","trace","GCMS",31mar2023,1,"."
"800909","methamphetamine","","GCMS",19apr2023,1,"3.95"
"800912","noramidopyrine","","GCMS",19apr2023,1,"."
"800912","4-ANPP","","GCMS",19apr2023,1,"."
"800912","fentanyl","","GCMS",19apr2023,1,"."
"800912","ethyl 4-ANPP","trace","GCMS",19apr2023,1,"."
"800912","acetaminophen","","GCMS",19apr2023,1,"."
"800912","phenethyl 4-ANPP","trace","GCMS",19apr2023,1,"."
"800916","4-ANPP","","GCMS",16may2023,1,"9.05"
"800916","4-anilinopiperidine","trace","GCMS",16may2023,1,"."
"800916","fentanyl","","GCMS",16may2023,1,"10.19"
"800916","ethyl 4-ANPP","trace","GCMS",16may2023,1,"."
"800917","methamphetamine","","GCMS",19apr2023,1,"3.93"
"800918","methamphetamine","","GCMS",16apr2023,1,"3.99"
"800921","acetyl fentanyl","trace","GCMS",10may2023,1,"."
"800921","diphenhydramine","","GCMS",10may2023,1,"6.98"
"800921","phenethyl 4-ANPP","trace","GCMS",10may2023,1,"."
"800921","1-phenethyl-4-propionyloxypiperidine","trace","GCMS",10may2023,1,"."
"800921","fentanyl","","GCMS",10may2023,1,"10.21"
"800921","acetaminophen","","GCMS",10may2023,1,"6.21"
"800921","N-phenylpropanamide","trace","GCMS",10may2023,1,"."
"800921","ethyl 4-ANPP","trace","GCMS",10may2023,1,"."
"800921","4-ANPP","","GCMS",10may2023,1,"9.06"
"800921","quinine","trace","GCMS",10may2023,1,"."
"800922","methamphetamine","","GCMS",30mar2023,1,"4.46"
"800924","bromazolam","trace","GCMS",17apr2023,1,"."
"800926","4-ANPP","trace","GCMS",08may2023,1,"."
"800926","fentanyl","","GCMS",08may2023,1,"10.21"
"800926","methamphetamine","trace","GCMS",08may2023,1,"."
"800926","acetaminophen","","GCMS",08may2023,1,"6.2"
"800931","methamphetamine","","GCMS",14apr2023,1,"3.87"
"800932","cocaine","","GCMS",12may2023,1,"8.15"
"800935","phenethyl 4-ANPP","trace","GCMS",16may2023,1,"."
"800935","ethyl 4-ANPP","trace","GCMS",16may2023,1,"."
"800935","fentanyl","","GCMS",16may2023,1,"10.18"
"800935","tramadol","","GCMS",16may2023,1,"7.3"
"800935","4-ANPP","","GCMS",16may2023,1,"9.05"
"800936","ethyl 4-ANPP","","GCMS",08may2023,1,"9.21"
"800936","acetyl fentanyl","trace","GCMS",08may2023,1,"."
"800936","diphenhydramine","","GCMS",08may2023,1,"6.98"
"800936","phenethyl 4-ANPP","trace","GCMS",08may2023,1,"."
"800936","fentanyl","","GCMS",08may2023,1,"10.21"
"800936","4-ANPP","","GCMS",08may2023,1,"9.06"
"800936","quinine","trace","GCMS",08may2023,1,"."
"800939","acetaminophen","","GCMS",14apr2023,1,"6"
"800939","fentanyl","trace","GCMS",14apr2023,1,"."
"800939","methamphetamine","","GCMS",14apr2023,1,"4.04"
"800939","delta-9-THC","trace","GCMS",14apr2023,1,"."
"800939","amphetamine","trace","GCMS",14apr2023,1,"."
"800940","fentanyl","trace","GCMS",23mar2023,1,"."
"800940","acetaminophen","","GCMS",23mar2023,1,"6.07"
"800940","4-ANPP","trace","GCMS",23mar2023,1,"."
"800940","ethyl 4-ANPP","trace","GCMS",23mar2023,1,"."
"800941","ethyl 4-ANPP","","GCMS",16may2023,1,"9.2"
"800941","1-phenethyl-4-propionyloxypiperidine","","GCMS",16may2023,1,"7.34"
"800941","4-ANPP","","GCMS",16may2023,1,"9.05"
"800941","fentanyl","","GCMS",16may2023,1,"10.19"
"800943","4-ANPP","trace","GCMS",10apr2023,1,"."
"800943","acetaminophen","","GCMS",10apr2023,1,"6.04"
"800943","fentanyl","","GCMS",10apr2023,1,"9.89"
"800945","acetylcodeine","","GCMS",14apr2023,1,"8.96"
"800945","papaverine","trace","GCMS",14apr2023,1,"."
"800945","heroin","","GCMS",14apr2023,1,"9.42"
"800945","6-monoacetylmorphine (6-MAM)","trace","GCMS",14apr2023,1,"."
"800945","inositol","trace","GCMS",14apr2023,1,"."
"800949","methamphetamine","","GCMS",16apr2023,1,"4.01"
"800956","4-ANPP","trace","GCMS",16may2023,1,"."
"800956","fentanyl","","GCMS",16may2023,1,"10.19"
"800956","acetaminophen","","GCMS",16may2023,1,"6.36"
"800958","4-ANPP","trace","GCMS",10may2023,1,"."
"800958","ethyl 4-ANPP","trace","GCMS",10may2023,1,"."
"800958","fentanyl","","GCMS",10may2023,1,"10.22"
"800958","1-phenethyl-4-hydroxypiperidine","trace","GCMS",10may2023,1,"."
"800958","1-phenethyl-4-propionyloxypiperidine","","GCMS",10may2023,1,"7.34"
"800958","phenethyl 4-ANPP","trace","GCMS",10may2023,1,"."
"800961","methamphetamine","","GCMS",16apr2023,1,"4.01"
"800962","4-ANPP","","GCMS",14apr2023,1,"8.77"
"800962","fentanyl","","GCMS",14apr2023,1,"9.81"
"800966","methamphetamine","","GCMS",11may2023,1,"3.99"
"800967","fentanyl","","GCMS",08may2023,1,"10.2"
"800967","xylazine","","GCMS",08may2023,1,"7.42"
"800967","4-ANPP","","GCMS",08may2023,1,"9.05"
"800967","despropionyl p-fluorofentanyl","","GCMS",08may2023,1,"9.05"
"800967","p-fluorofentanyl","trace","GCMS",08may2023,1,"."
"800967","ethyl 4-ANPP","trace","GCMS",08may2023,1,"."
"800967","niacinamide","trace","GCMS",08may2023,1,"."
"800967","tramadol","trace","GCMS",08may2023,1,"."
"800967","lidocaine","","GCMS",08may2023,1,"7"
"800970","4-ANPP","trace","GCMS",23mar2023,1,"."
"800970","fentanyl","","GCMS",23mar2023,1,"10.07"
"800970","acetaminophen","","GCMS",23mar2023,1,"6.05"
"800972","amphetamine","","GCMS",19apr2023,1,"3.14"
"800975","methamphetamine","","GCMS",12may2023,1,"3.95"
"800977","4-fluoro-alpha-PHP","","FTIR",20apr2023,1,"."
"800977","4-fluoro-alpha-PHP","","GCMS",20apr2023,1,"6.56"
"800978","ethyl 4-ANPP","trace","GCMS",10apr2023,1,"."
"800978","1-phenethyl-4-propionyloxypiperidine","trace","GCMS",10apr2023,1,"."
"800978","fentanyl","","GCMS",10apr2023,1,"9.87"
"800978","4-ANPP","","GCMS",10apr2023,1,"8.82"
"800978","phenethyl 4-ANPP","trace","GCMS",10apr2023,1,"."
"800979","acetaminophen","","GCMS",19apr2023,1,"6.17"
"800979","noramidopyrine","","GCMS",19apr2023,1,"7.25"
"800979","1-phenethyl-4-propionyloxypiperidine","","GCMS",19apr2023,1,"7.09"
"800979","4-ANPP","","GCMS",19apr2023,1,"8.77"
"800979","fentanyl","","GCMS",19apr2023,1,"9.8"
"800983","6-monoacetylmorphine (6-MAM)","trace","GCMS",09may2023,1,"."
"800983","acetylcodeine","","GCMS",09may2023,1,"9.27"
"800983","papaverine","trace","GCMS",09may2023,1,"."
"800983","heroin","","GCMS",09may2023,1,"9.78"
"800983","cocaine","","GCMS",09may2023,1,"8.17"
"800984","heroin","","GCMS",31mar2023,1,"."
"800984","acetylcodeine","trace","GCMS",31mar2023,1,"."
"800985","ketamine","","GCMS",14apr2023,1,"6.76"
"800985","methamphetamine","","GCMS",14apr2023,1,"3.94"
"800990","heroin","","GCMS",10may2023,1,"9.76"
"800990","6-monoacetylmorphine (6-MAM)","trace","GCMS",10may2023,1,"."
"800990","meconin","trace","GCMS",10may2023,1,"."
"800990","acetylcodeine","","GCMS",10may2023,1,"9.26"
"800991","trazodone","","GCMS",08may2023,1,"16.44"
"800992","methamphetamine","","GCMS",12may2023,1,"3.95"
