substance,pubchemcid,total,primary,trace,latest_detected
fentanyl,3345,433,401,32,26jul2023
4-ANPP,88890,387,307,80,26jul2023
methamphetamine,10836,217,174,43,24jul2023
phenethyl 4-ANPP,165365057,181,64,117,26jul2023
xylazine,5707,178,124,54,26jul2023
cocaine,446220,170,90,80,26jul2023
p-fluorofentanyl,62300,121,70,51,25jul2023
heroin,5462328,102,66,36,26jul2023
ethyl-4-ANPP,156346345,89,20,69,26jul2023
N-phenylpropanamide,12107,75,27,48,24jul2023
despropionyl p-fluorofentanyl,21812144,65,56,9,24jul2023
dimethyl sulfone (methylsulfonylmethane MSM),6213,64,31,33,19jul2023
lidocaine,3676,62,41,21,26jul2023
caffeine,2519,54,32,22,19jul2023
acetylcodeine,5486550,54,19,35,05jul2023
6-monoacetylmorphine (6-MAM),5462507,51,21,30,05jul2023
"1,3-Diacetin",66924,50,36,14,26jul2023
p-fluoro phenethyl 4-ANPP,165361568,45,16,29,25jul2023
methyl ecgonidine (MED),119478,44,10,34,25jul2023
acetaminophen,1983,42,24,18,24jul2023
tramadol,33741,36,16,20,14jul2023
tropacocaine,637578,25,4,21,25jul2023
diphenhydramine,3100,23,14,9,06jul2023
phenethyl bromide,7666,20,2,18,25jul2023
1-phenyl-1-propanamine,18054,16,14,2,29nov2022
ketamine,3821,16,12,4,23apr2023
"3,4-MDMA",1615,16,14,2,07jun2023
quinine,3034034,16,11,5,06jul2023
N-propionyl norfentanyl,156588936,16,1,15,06jul2023
N-butyl-aniline,14310,15,10,5,14jul2023
acetyl fentanyl,527015,15,5,10,05jul2023
benzoylecgonine (BZ),448223,13,5,8,25jul2023
1-phenethyl-4-propionyloxypiperidine,91725431,13,2,11,26jul2023
procaine,4914,12,8,4,05jul2023
ecgonine methylester (EME),104904,12,1,11,25jul2023
menthol,1254,11,7,4,26jul2023
levamisole,26879,11,6,5,21apr2023
delta-9-THC,16078,11,9,2,06jul2023
norcocaine,644007,10,1,9,21apr2023
gabapentin,3446,10,8,2,06jul2023
phenacetin,4754,9,3,6,16may2023
papaverine,4680,9,1,8,19jun2023
urea,1176,9,8,1,04aug2022
inositol,892,8,4,4,19jul2023
bromazolam,12562546,7,5,2,23jun2023
non-specific phthalate,,6,6,0,26jul2023
clonazolam,12317881,5,5,0,16apr2023
mannitol,6251,5,4,1,25jul2023
1-[(2-chlorophenyl)(methylimino)methyl]cyclopentanol,13086940,5,3,2,04jan2023
morphine,5288826,5,2,3,09sep2022
MDA,1614,5,5,0,07jun2023
1-phenethyl-4-hydroxypiperidine,,4,0,4,24jul2023
"N,N-dimethylpentylone",119057570,4,4,0,15may2023
phenethyl chloride,231496,4,1,3,16mar2023
delta-8-THC,638026,4,4,0,09jun2023
nicotine,89594,4,1,3,26jul2023
1-propionyl-4-anilinopiperidine,21951513,4,0,4,23apr2023
"2-methyl-1,2,3,4-tetrahydro-b-carboline",121896,4,4,0,17aug2022
codeine,5284371,4,2,2,31mar2023
cannabinol,2543,4,2,2,06jul2023
metonitazene,53316366,4,1,3,24jul2023
"N,N-dimethyltryptamine (DMT)",6089,4,4,0,17aug2022
benzoic acid,243,3,2,1,29mar2022
erythritol,,3,1,2,14jul2023
benzocaine,2337,3,1,2,06jul2023
8-aminoclonazolam,,3,1,2,16apr2023
ecgonidine (ED),11564684,3,1,2,25jul2023
hydrocotarnine,3646,3,1,2,29nov2022
melatonin,896,3,0,3,17apr2023
"N,N-Dimethylamphetamine (DMA)",20006,3,2,1,31mar2023
meconin,68437,3,1,2,29nov2022
noscapine,275196,3,0,3,29nov2022
pending nitazene,,2,0,2,24jul2023
3-monoacetylmorphine (3-MAM),526469,2,1,1,09sep2022
buprenorphine,644073,2,2,0,10jan2023
amphetamine,3007,2,2,0,21jul2023
eutylone,57360686,2,1,1,09jun2022
p-fluoroacetyl fentanyl,137700043,2,2,0,27jan2023
sucrose,5988,2,1,1,16mar2022
lysergic acid diethylamide (LSD),5761,2,2,0,16may2023
niacinamide,936,2,1,1,23jun2023
valeryl fentanyl,21595398,2,0,2,28oct2022
aspirin,2244,2,2,0,21apr2023
ibuprofen,3672,1,1,0,07dec2022
norfentanyl,259381,1,0,1,14jul2023
naproxen,156391,1,1,0,30mar2022
bipiperidinyl 4-ANPP,156588928,1,0,1,03feb2022
flualprazolam,10359044,1,0,1,23jun2023
oxybutynin,,1,1,0,07apr2023
denatonium,,1,0,1,20jun2023
cinnamoylcocaine,6440936,1,0,1,21apr2022
mescaline,4076,1,1,0,04jan2023
alprazolam,2118,1,1,0,09feb2022
methadone,4095,1,1,0,05dec2022
N-methyltryptamine,6088,1,1,0,04mar2022
lactose,6134,1,1,0,16mar2022
vitamin E acetate,86472,1,1,0,03feb2022
4-Anilino-1-Boc-piperidine,,1,0,1,23apr2023
lisdexamfetamine,,1,1,0,24jul2023
tetracaine,,1,0,1,04may2023
methylparaben,7456,1,0,1,17jul2022
acetanilide,,1,0,1,17apr2023
noramidopyrine,10618,1,0,1,21jul2023
"3,4-methylenedioxy-N-benzylcathinone (BMDP)",91699622,1,1,0,04aug2022
non-specific sugar,,1,1,0,16mar2023
medetomidine,68602,1,1,0,07dec2022
