sampleid,substance,pubchemcid,cas,unii,abundance,method,date_complete,gcms_peak,card,primary,trace,lab_null,lab_num_substances_any,lab_num_substances,confirmatory,revert,lab_fentanyl,lab_fentanyl_any,lab_xylazine,lab_xylazine_any,lab_xylazine_trace,lab_meth,lab_meth_any,lab_cocaine,lab_cocaine_any,lab_caffeine,lab_gabapentin,lab_levamisole_any,lab_mdma,lab_tramadol,lab_carfentanil,lab_carfentanil_any,lab_ketamine_any,lab_ketamine,lab_btmps_any,lab_btmps,chemdict,lab_opioid,lab_opioid_any,lab_synthetic_cannabinoid,lab_synthetic_cannabinoid_any,lab_potent_benzodiazepine,lab_potent_benzodiazepine_any,lab_benzodiazepine,lab_benzodiazepine_any,lab_nitazene,lab_nitazene_any,lab_meth_impurities_any,lab_mdma_impurities_any,lab_cocaine_impurities_any,lab_common_cuts_any,lab_heroin_impurities_any,lab_cannabinoids_any,lab_fentanyl_impurities_any,lab_pf_fent_impurities_any,lab_substituted_cathinones_any,_merge
"602685","lidocaine",3676,"137-58-6","98PI200987","trace","GCMS",23apr2025,".",2953,0,1,,19,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"602685","medetomidine",68602,"86347-14-0","MR15E85MQM","trace","GCMS",23apr2025,".",2953,0,1,,19,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602685","p-fluoro phenethyl 4-ANPP",165361568,"","","trace","GCMS",23apr2025,".",2953,0,1,,19,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,"Matched (3)"
"602685","fentanyl",3345,"437-38-7","UF599785JZ","trace","GCMS",23apr2025,".",2953,0,1,,19,5,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602685","p-fluorofentanyl",62300,"90736-23-5","I45R05QM0Z","trace","GCMS",23apr2025,".",2953,0,1,,19,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602685","heroin",5462328,"561-27-3","70D95007SX","","GCMS",23apr2025,"9.99",2953,1,0,,19,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602685","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",23apr2025,"4.51",2953,1,0,,19,5,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602685","bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate",,"","","trace","GCMS",23apr2025,".",2953,0,1,,19,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602686","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",21apr2025,"4.32",2954,1,0,,2,2,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602686","dimethyl sulfone (methylsulfonylmethane MSM)",6213,"67-71-0","9H4PO4Z4FT","","GCMS",21apr2025,"2.38",2954,1,0,,2,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602687","morphine",5288826,"57-27-2","76I7G6D29C","trace","GCMS",23apr2025,".",2955,0,1,,6,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602687","codeine",5284371,"76-57-3","UX6OWY2V7J","trace","GCMS",23apr2025,".",2955,0,1,,6,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602687","methamphetamine",10836,"537-46-2","44RAL3456C","trace","GCMS",23apr2025,".",2955,0,1,,6,3,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602687","papaverine",4680,"58-74-2","DAA13NKG2Q","","GCMS",23apr2025,"11.04",2955,1,0,,6,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Matched (3)"
"602687","noscapine",275196,"6035-40-1","8V32U4AOQU","","GCMS",23apr2025,"14.06",2955,1,0,,6,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Matched (3)"
"602687","dimethyl sulfone (methylsulfonylmethane MSM)",6213,"67-71-0","9H4PO4Z4FT","","GCMS",23apr2025,"2.38",2955,1,0,,6,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602688","p-fluorofentanyl",62300,"90736-23-5","I45R05QM0Z","trace","GCMS",23apr2025,".",2956,0,1,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602688","diphenhydramine",3100,"58-73-1","8GTS82S83M","","GCMS",23apr2025,"7.15",2956,1,0,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"602688","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",23apr2025,"10.44",2956,1,0,,12,5,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602688","tetracaine",,"","","trace","GCMS",23apr2025,".",2956,0,1,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602688","6-monoacetylmorphine (6-MAM)",5462507,"2784-73-8","M5E47P1ZCH","trace","GCMS",23apr2025,".",2956,0,1,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602688","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",23apr2025,"9.25",2956,1,0,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"602688","heroin",5462328,"561-27-3","70D95007SX","","GCMS",23apr2025,"9.99",2956,1,0,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602688","phenethyl 4-ANPP",165365057,"","","trace","GCMS",23apr2025,".",2956,0,1,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"602688","ethyl-4-ANPP",156346345,"","","","GCMS",23apr2025,"9.4",2956,1,0,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"602688","lidocaine",3676,"137-58-6","98PI200987","trace","GCMS",23apr2025,".",2956,0,1,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"602688","bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate",,"","","trace","GCMS",23apr2025,".",2956,0,1,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602688","xylazine",5707,"7361-61-7","2KFG9TP5V8","trace","GCMS",23apr2025,".",2956,0,1,,12,5,0,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602689","bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate",,"","","","GCMS",20mar2025,"12.57",2957,1,0,,3,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602689","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",20mar2025,"10.46",2957,1,0,,3,3,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"602689","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",20mar2025,"9.26",2957,1,0,,3,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"603305","methamphetamine",10836,"537-46-2","44RAL3456C","trace","GCMS",23apr2025,".",3173,0,1,,12,7,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"603305","levamisole",26879,"14769-73-4","2880D3468G","trace","GCMS",23apr2025,".",3173,0,1,,12,7,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"603305","6-monoacetylmorphine (6-MAM)",5462507,"2784-73-8","M5E47P1ZCH","","GCMS",23apr2025,"9.55",3173,1,0,,12,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"603305","heroin",5462328,"561-27-3","70D95007SX","","GCMS",23apr2025,"9.99",3173,1,0,,12,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"603305","lidocaine",3676,"137-58-6","98PI200987","","GCMS",23apr2025,"7.18",3173,1,0,,12,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"603305","acetylcodeine",5486550,"6703-27-1","U59401ETXH","trace","GCMS",23apr2025,".",3173,0,1,,12,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Matched (3)"
"603305","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",23apr2025,"9.25",3173,1,0,,12,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"603305","bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate",,"","","trace","GCMS",23apr2025,".",3173,0,1,,12,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"603305","acetaminophen",1983,"103-90-2","362O9ITL9D","","GCMS",23apr2025,"6.4",3173,1,0,,12,7,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"603305","cocaine",446220,"50-36-2","I5Y540LHVR","trace","GCMS",23apr2025,".",3173,0,1,,12,7,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"603305","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",23apr2025,"10.44",3173,1,0,,12,7,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"603305","caffeine",2519,"58-08-2","3G6A5W338E","","GCMS",23apr2025,"7.05",3173,1,0,,12,7,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"603306","ethyl-4-ANPP",156346345,"","","trace","GCMS",23apr2025,".",3174,0,1,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"603306","6-monoacetylmorphine (6-MAM)",5462507,"2784-73-8","M5E47P1ZCH","trace","GCMS",23apr2025,".",3174,0,1,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"603306","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","trace","GCMS",23apr2025,".",3174,0,1,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"603306","acetaminophen",1983,"103-90-2","362O9ITL9D","","GCMS",23apr2025,"6.43",3174,1,0,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"603306","cocaine",446220,"50-36-2","I5Y540LHVR","trace","GCMS",23apr2025,".",3174,0,1,,12,5,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"603306","caffeine",2519,"58-08-2","3G6A5W338E","","GCMS",23apr2025,"7.04",3174,1,0,,12,5,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"603306","acetylcodeine",5486550,"6703-27-1","U59401ETXH","trace","GCMS",23apr2025,".",3174,0,1,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Matched (3)"
"603306","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",23apr2025,"10.44",3174,1,0,,12,5,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"603306","heroin",5462328,"561-27-3","70D95007SX","","GCMS",23apr2025,"9.99",3174,1,0,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"603306","bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate",,"","","trace","GCMS",23apr2025,".",3174,0,1,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"603306","lidocaine",3676,"137-58-6","98PI200987","","GCMS",23apr2025,"7.18",3174,1,0,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"603306","levamisole",26879,"14769-73-4","2880D3468G","trace","GCMS",23apr2025,".",3174,0,1,,12,5,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"603307","tetracaine",,"","","","GCMS",23apr2025,"8.4",3175,1,0,,9,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"603307","xylazine",5707,"7361-61-7","2KFG9TP5V8","trace","GCMS",23apr2025,".",3175,0,1,,9,3,0,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"603307","caffeine",2519,"58-08-2","3G6A5W338E","trace","GCMS",23apr2025,".",3175,0,1,,9,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"603307","medetomidine",68602,"86347-14-0","MR15E85MQM","trace","GCMS",23apr2025,".",3175,0,1,,9,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"603307","1,3-Diacetin",66924,"105-70-4","G45CU3Z186","","GCMS",23apr2025,"4.74",3175,1,0,,9,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"603307","acetaminophen",1983,"103-90-2","362O9ITL9D","","GCMS",23apr2025,"6.4",3175,1,0,,9,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"603307","fentanyl",3345,"437-38-7","UF599785JZ","trace","GCMS",23apr2025,".",3175,0,1,,9,3,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"603307","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","trace","GCMS",23apr2025,".",3175,0,1,,9,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"603307","menthol",1254,"1490-04-6","","trace","GCMS",23apr2025,".",3175,0,1,,9,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"603308","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",23apr2025,"9.25",3176,1,0,,6,4,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"603308","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",23apr2025,"10.44",3176,1,0,,6,4,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"603308","bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate",,"","","trace","GCMS",23apr2025,".",3176,0,1,,6,4,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"603308","lidocaine",3676,"137-58-6","98PI200987","","GCMS",23apr2025,"7.18",3176,1,0,,6,4,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"603308","tetracaine",,"","","trace","GCMS",23apr2025,".",3176,0,1,,6,4,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"603308","dimethyl sulfone (methylsulfonylmethane MSM)",6213,"67-71-0","9H4PO4Z4FT","","GCMS",23apr2025,"2.38",3176,1,0,,6,4,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"603309","no compounds of interest detected",,"","","","GCMS",25apr2025,".",3177,1,0,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
