sampleid,substance,pubchemcid,cas,unii,abundance,method,date_complete,card,primary,trace,lab_null,lab_num_substances_any,lab_num_substances,confirmatory,lab_fentanyl,lab_fentanyl_any,lab_xylazine,lab_xylazine_any,lab_xylazine_trace,lab_meth,lab_meth_any,lab_cocaine,lab_cocaine_any,lab_caffeine,lab_gabapentin,lab_levamisole_any,lab_mdma,lab_tramadol,lab_carfentanil,lab_carfentanil_any,lab_ketamine_any,lab_ketamine,lab_designer_benzos_any,lab_benzos_any,lab_nitazenes_any,lab_opiates_opioids_any,lab_synthetic_cannabinoids_any,lab_meth_impurities_any,lab_mdma_impurities_any,lab_cocaine_impurities_any,lab_common_cuts_any,lab_heroin_impurities_any,lab_cannabinoids_any,lab_fentanyl_impurities_any,lab_pf_fent_impurities_any,lab_substituted_cathinones_any,_merge
"400172","tropacocaine",637578,"537-26-8","1I92X32F6H","trace","GCMS",13jan2023,717,0,1,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Matched (3)"
"400172","cocaine",446220,"50-36-2","I5Y540LHVR","","GCMS",13jan2023,717,1,0,,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400172","methyl ecgonidine (MED)",119478,"43021-26-7","58C337KP3E","trace","GCMS",13jan2023,717,0,1,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400172","norcocaine",644007,"18717-72-1","3SL7BR2M1E","trace","GCMS",13jan2023,717,0,1,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Matched (3)"
"400173","phenethyl 4-ANPP",165365057,"","","trace","GCMS",06jan2023,718,0,1,,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400173","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",06jan2023,718,1,0,,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400173","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",06jan2023,718,1,0,,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400176","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",10jan2023,721,1,0,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400176","1,3-Diacetin",66924,"105-70-4","G45CU3Z186","","GCMS",10jan2023,721,1,0,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400176","cocaine",446220,"50-36-2","I5Y540LHVR","trace","GCMS",10jan2023,721,0,1,,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400176","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",10jan2023,721,1,0,,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400192","methyl ecgonidine (MED)",119478,"43021-26-7","58C337KP3E","trace","GCMS",13jan2023,733,0,1,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400192","norcocaine",644007,"18717-72-1","3SL7BR2M1E","trace","GCMS",13jan2023,733,0,1,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Matched (3)"
"400192","tropacocaine",637578,"537-26-8","1I92X32F6H","trace","GCMS",13jan2023,733,0,1,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Matched (3)"
"400192","cocaine",446220,"50-36-2","I5Y540LHVR","","GCMS",13jan2023,733,1,0,,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400204","clonazolam",12317881,"33887-02-4","HJH52YYC1X","trace","GCMS",31jan2023,740,0,1,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400204","cocaine",446220,"50-36-2","I5Y540LHVR","trace","GCMS",31jan2023,740,0,1,,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400204","non-specific hydrocarbon",,"","","","GCMS",31jan2023,740,1,0,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400206","methyl ecgonidine (MED)",119478,"43021-26-7","58C337KP3E","trace","GCMS",16mar2023,742,0,1,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400206","cocaine",446220,"50-36-2","I5Y540LHVR","","GCMS",16mar2023,742,1,0,,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400208","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",24mar2023,743,1,0,,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400208","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",24mar2023,743,1,0,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400208","ethyl-4-ANPP",156346345,"","","","GCMS",24mar2023,743,1,0,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400216","p-fluoro phenethyl 4-ANPP",165361568,"","","trace","GCMS",09apr2023,749,0,1,,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,"Matched (3)"
"400216","N-benzyl para-fluoro norfentanyl",,"","","trace","GCMS",09apr2023,749,0,1,,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400216","fentanyl",3345,"437-38-7","UF599785JZ","trace","GCMS",09apr2023,749,0,1,,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400216","phenethyl chloride",231496,"622-24-2","C7T86VN1QZ","trace","GCMS",09apr2023,749,0,1,,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400216","despropionyl p-fluorofentanyl",21812144,"122861-41-0","R8ZH1EQ95Y","","GCMS",09apr2023,749,1,0,,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,"Matched (3)"
"400216","p-fluorofentanyl",62300,"90736-23-5","I45R05QM0Z","","GCMS",09apr2023,749,1,0,,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400216","phenethyl bromide",7666,"103-63-9","96O442668X","trace","GCMS",09apr2023,749,0,1,,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400217","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",26jan2023,750,1,0,,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400217","p-fluorofentanyl",62300,"90736-23-5","I45R05QM0Z","","GCMS",26jan2023,750,1,0,,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400217","N-propionyl norfentanyl",156588936,"1890117-32-4","","trace","GCMS",26jan2023,750,0,1,,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400217","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",26jan2023,750,1,0,,6,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400217","despropionyl p-fluorofentanyl",21812144,"122861-41-0","R8ZH1EQ95Y","","GCMS",26jan2023,750,1,0,,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,"Matched (3)"
"400217","ethyl-4-ANPP",156346345,"","","trace","GCMS",26jan2023,750,0,1,,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400221","tramadol",33741,"123154-38-1","39J1LGJ30J","","GCMS",13jan2023,753,1,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400226","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",01feb2023,758,1,0,,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400227","cocaine",446220,"50-36-2","I5Y540LHVR","","GCMS",13jan2023,759,1,0,,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400228","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",23mar2023,760,1,0,,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400229","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",16mar2023,761,1,0,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400229","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",16mar2023,761,1,0,,6,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400229","despropionyl p-fluorofentanyl",21812144,"122861-41-0","R8ZH1EQ95Y","","GCMS",16mar2023,761,1,0,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,"Matched (3)"
"400229","p-fluorofentanyl",62300,"90736-23-5","I45R05QM0Z","trace","GCMS",16mar2023,761,0,1,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400229","quinine",3034034,"72402-53-0","A7V27PHC7A","trace","GCMS",16mar2023,761,0,1,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"400229","phenethyl 4-ANPP",165365057,"","","trace","GCMS",16mar2023,761,0,1,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400234","cocaine",446220,"50-36-2","I5Y540LHVR","","GCMS",17mar2023,765,1,0,,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400234","methyl ecgonidine (MED)",119478,"43021-26-7","58C337KP3E","trace","GCMS",17mar2023,765,0,1,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400234","tropacocaine",637578,"537-26-8","1I92X32F6H","trace","GCMS",17mar2023,765,0,1,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Matched (3)"
"400237","p-fluoro phenethyl 4-ANPP",165361568,"","","trace","GCMS",01feb2023,768,0,1,,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,"Matched (3)"
"400237","morphine",5288826,"57-27-2","76I7G6D29C","trace","GCMS",01feb2023,768,0,1,,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400237","3-monoacetylmorphine (3-MAM)",526469,"5140-28-3","","trace","GCMS",01feb2023,768,0,1,,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400237","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",01feb2023,768,1,0,,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400237","noscapine",275196,"6035-40-1","8V32U4AOQU","trace","GCMS",01feb2023,768,0,1,,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"Matched (3)"
"400237","xylazine",5707,"7361-61-7","2KFG9TP5V8","","GCMS",01feb2023,768,1,0,,19,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400237","despropionyl p-fluorofentanyl",21812144,"122861-41-0","R8ZH1EQ95Y","","GCMS",01feb2023,768,1,0,,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,"Matched (3)"
"400237","tiletamine",26533,"14176-49-9","2YFC543249","trace","GCMS",01feb2023,768,0,1,,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400237","codeine",5284371,"76-57-3","UX6OWY2V7J","trace","GCMS",01feb2023,768,0,1,,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400237","meconin",68437,"569-31-3","MK5R222CG0","trace","GCMS",01feb2023,768,0,1,,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Matched (3)"
"400237","p-fluorofentanyl",62300,"90736-23-5","I45R05QM0Z","","GCMS",01feb2023,768,1,0,,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400237","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",01feb2023,768,1,0,,19,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400237","papaverine",4680,"58-74-2","DAA13NKG2Q","trace","GCMS",01feb2023,768,0,1,,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"Matched (3)"
"400237","ethyl-4-ANPP",156346345,"","","trace","GCMS",01feb2023,768,0,1,,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400237","phenethyl 4-ANPP",165365057,"","","trace","GCMS",01feb2023,768,0,1,,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400237","hydrocotarnine",3646,"550-10-7","G22L6JNE61","trace","GCMS",01feb2023,768,0,1,,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400237","acetylcodeine",5486550,"6703-27-1","U59401ETXH","","GCMS",01feb2023,768,1,0,,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"Matched (3)"
"400237","6-monoacetylmorphine (6-MAM)",5462507,"2784-73-8","M5E47P1ZCH","","GCMS",01feb2023,768,1,0,,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400237","heroin",5462328,"561-27-3","70D95007SX","","GCMS",01feb2023,768,1,0,,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400241","caffeine",2519,"58-08-2","3G6A5W338E","trace","GCMS",25jan2023,771,0,1,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"400241","cocaine",446220,"50-36-2","I5Y540LHVR","","GCMS",25jan2023,771,1,0,,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400245","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","trace","GCMS",27jan2023,773,0,1,,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400245","ethyl-4-ANPP",156346345,"","","trace","GCMS",27jan2023,773,0,1,,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400245","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",27jan2023,773,1,0,,6,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400245","p-fluorofentanyl",62300,"90736-23-5","I45R05QM0Z","","GCMS",27jan2023,773,1,0,,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400245","despropionyl p-fluorofentanyl",21812144,"122861-41-0","R8ZH1EQ95Y","trace","GCMS",27jan2023,773,0,1,,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,"Matched (3)"
"400245","N-propionyl norfentanyl",156588936,"1890117-32-4","","trace","GCMS",27jan2023,773,0,1,,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"400247","tropacocaine",637578,"537-26-8","1I92X32F6H","trace","GCMS",13jan2023,774,0,1,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Matched (3)"
"400247","methyl ecgonidine (MED)",119478,"43021-26-7","58C337KP3E","trace","GCMS",13jan2023,774,0,1,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400247","cocaine",446220,"50-36-2","I5Y540LHVR","","GCMS",13jan2023,774,1,0,,4,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400247","caffeine",2519,"58-08-2","3G6A5W338E","","GCMS",13jan2023,774,1,0,,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"400250","tropacocaine",637578,"537-26-8","1I92X32F6H","trace","GCMS",25jan2023,777,0,1,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Matched (3)"
"400250","caffeine",2519,"58-08-2","3G6A5W338E","","GCMS",25jan2023,777,1,0,,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"400250","cocaine",446220,"50-36-2","I5Y540LHVR","","GCMS",25jan2023,777,1,0,,4,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400250","methyl ecgonidine (MED)",119478,"43021-26-7","58C337KP3E","trace","GCMS",25jan2023,777,0,1,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400251","methyl ecgonidine (MED)",119478,"43021-26-7","58C337KP3E","trace","GCMS",13jan2023,778,0,1,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"400251","cocaine",446220,"50-36-2","I5Y540LHVR","","GCMS",13jan2023,778,1,0,,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
