sampleid,substance,pubchemcid,cas,unii,abundance,method,date_complete,card,primary,trace,lab_null,lab_num_substances_any,lab_num_substances,confirmatory,lab_fentanyl,lab_fentanyl_any,lab_xylazine,lab_xylazine_any,lab_xylazine_trace,lab_meth,lab_meth_any,lab_cocaine,lab_cocaine_any,lab_caffeine,lab_gabapentin,lab_levamisole_any,lab_mdma,lab_tramadol,lab_carfentanil,lab_carfentanil_any,lab_ketamine_any,lab_ketamine,lab_designer_benzos_any,lab_benzos_any,lab_nitazenes_any,lab_opiates_opioids_any,lab_synthetic_cannabinoids_any,lab_meth_impurities_any,lab_mdma_impurities_any,lab_cocaine_impurities_any,lab_common_cuts_any,lab_heroin_impurities_any,lab_cannabinoids_any,lab_fentanyl_impurities_any,lab_pf_fent_impurities_any,lab_substituted_cathinones_any,_merge
"902015","caffeine",2519,"58-08-2","3G6A5W338E","","GCMS",23apr2023,2415,1,0,,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"902020","cocaine",446220,"50-36-2","I5Y540LHVR","","GCMS",24mar2023,2416,1,0,,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902020","methyl ecgonidine (MED)",119478,"43021-26-7","58C337KP3E","trace","GCMS",24mar2023,2416,0,1,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902021","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",24mar2023,2417,1,0,,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902024","cocaine",446220,"50-36-2","I5Y540LHVR","","GCMS",23apr2023,2418,1,0,,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902024","tropacocaine",637578,"537-26-8","1I92X32F6H","trace","GCMS",23apr2023,2418,0,1,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Matched (3)"
"902024","methyl ecgonidine (MED)",119478,"43021-26-7","58C337KP3E","trace","GCMS",23apr2023,2418,0,1,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902025","diphenhydramine",3100,"58-73-1","8GTS82S83M","trace","GCMS",23apr2023,2419,0,1,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"902025","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",23apr2023,2419,1,0,,6,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902025","xylazine",5707,"7361-61-7","2KFG9TP5V8","","GCMS",23apr2023,2419,1,0,,6,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902025","methamphetamine",10836,"537-46-2","44RAL3456C","trace","GCMS",23apr2023,2419,0,1,,6,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902025","1,3-Diacetin",66924,"105-70-4","G45CU3Z186","trace","GCMS",23apr2023,2419,0,1,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902025","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",23apr2023,2419,1,0,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"902026","methyl ecgonidine (MED)",119478,"43021-26-7","58C337KP3E","trace","GCMS",23apr2023,2420,0,1,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902026","ecgonine methylester (EME)",104904,"9/1/7143","Y35FJB3QBJ","trace","GCMS",23apr2023,2420,0,1,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902026","tropacocaine",637578,"537-26-8","1I92X32F6H","trace","GCMS",23apr2023,2420,0,1,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Matched (3)"
"902026","cocaine",446220,"50-36-2","I5Y540LHVR","","GCMS",23apr2023,2420,1,0,,4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902027","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",24mar2023,2421,1,0,,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902027","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",24mar2023,2421,1,0,,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"902027","ethyl-4-ANPP",156346345,"","","trace","GCMS",24mar2023,2421,0,1,,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"902029","xylazine",5707,"7361-61-7","2KFG9TP5V8","","GCMS",24mar2023,2422,1,0,,4,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902029","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",24mar2023,2422,1,0,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"902029","phenethyl 4-ANPP",165365057,"","","trace","GCMS",24mar2023,2422,0,1,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"902029","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",24mar2023,2422,1,0,,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902030","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",24mar2023,2423,1,0,,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902031","tramadol",33741,"123154-38-1","39J1LGJ30J","","GCMS",23apr2023,2424,1,0,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902031","caffeine",2519,"58-08-2","3G6A5W338E","","GCMS",23apr2023,2424,1,0,,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"902031","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",23apr2023,2424,1,0,,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902031","xylazine",5707,"7361-61-7","2KFG9TP5V8","","GCMS",23apr2023,2424,1,0,,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902033","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",21jun2023,2425,1,0,,5,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902033","ethyl-4-ANPP",156346345,"","","trace","GCMS",21jun2023,2425,0,1,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"902033","acetaminophen",1983,"103-90-2","362O9ITL9D","","GCMS",21jun2023,2425,1,0,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902033","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","trace","GCMS",21jun2023,2425,0,1,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"902033","noramidopyrine",10618,"519-98-2","NER31DE951","","GCMS",21jun2023,2425,1,0,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902037","methamphetamine",10836,"537-46-2","44RAL3456C","","GCMS",19jun2023,2427,1,0,,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902037","dimethyl sulfone (methylsulfonylmethane MSM)",6213,"67-71-0","9H4PO4Z4FT","","GCMS",19jun2023,2427,1,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902038","caffeine",2519,"58-08-2","3G6A5W338E","trace","GCMS",26apr2023,2428,0,1,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"902038","alprazolam",2118,"28981-97-7","YU55MQ3IZY","","GCMS",26apr2023,2428,1,0,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902040","xylazine",5707,"7361-61-7","2KFG9TP5V8","","GCMS",04may2023,2429,1,0,,5,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902040","pentobarbital",,"","","","GCMS",04may2023,2429,1,0,,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902040","hydrocodone",5284569,"125-29-1","6YKS4Y3WQ7","trace","GCMS",04may2023,2429,0,1,,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902040","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",04may2023,2429,1,0,,5,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902040","acetaminophen",1983,"103-90-2","362O9ITL9D","","GCMS",04may2023,2429,1,0,,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902041","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",21jun2023,2430,1,0,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"902041","ethyl-4-ANPP",156346345,"","","trace","GCMS",21jun2023,2430,0,1,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"902041","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",21jun2023,2430,1,0,,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902041","phenethyl 4-ANPP",165365057,"","","","GCMS",21jun2023,2430,1,0,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"902042","caffeine",2519,"58-08-2","3G6A5W338E","","GCMS",04may2023,2431,1,0,,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"902042","cocaine",446220,"50-36-2","I5Y540LHVR","","GCMS",04may2023,2431,1,0,,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902042","acetaminophen",1983,"103-90-2","362O9ITL9D","","GCMS",04may2023,2431,1,0,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902043","3,4-MDMA",1615,"42542-10-9","KE1SEN21RM","indication of","GCMS",26may2023,2432,0,1,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902043","lysergic acid amide (LSA)",,"","","trace","GCMS",26may2023,2432,0,1,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902043","acetaminophen",1983,"103-90-2","362O9ITL9D","","GCMS",26may2023,2432,1,0,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902044","adrafinil",,"","","","GCMS",11may2023,2433,1,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902045","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",05jul2023,2434,1,0,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902046","caffeine",2519,"58-08-2","3G6A5W338E","trace","GCMS",04may2023,2435,0,1,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"902046","xylazine",5707,"7361-61-7","2KFG9TP5V8","","GCMS",04may2023,2435,1,0,,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902046","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","trace","GCMS",04may2023,2435,0,1,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"902046","fentanyl",3345,"437-38-7","UF599785JZ","trace","GCMS",04may2023,2435,0,1,,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902046","diphenhydramine",3100,"58-73-1","8GTS82S83M","trace","GCMS",04may2023,2435,0,1,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"902048","xylazine",5707,"7361-61-7","2KFG9TP5V8","","GCMS",04may2023,2436,1,0,,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902048","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",04may2023,2436,1,0,,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902051","ethyl-4-ANPP",156346345,"","","trace","GCMS",23apr2023,2437,0,1,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"902051","heroin",5462328,"561-27-3","70D95007SX","trace","GCMS",23apr2023,2437,0,1,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902051","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",23apr2023,2437,1,0,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"902051","quinine",3034034,"72402-53-0","A7V27PHC7A","","GCMS",23apr2023,2437,1,0,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"902051","phenethyl 4-ANPP",165365057,"","","trace","GCMS",23apr2023,2437,0,1,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"902051","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",23apr2023,2437,1,0,,6,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902052","cocaine",446220,"50-36-2","I5Y540LHVR","","GCMS",16jun2023,2438,1,0,,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902053","benzyl alcohol",,"","","","GCMS",04aug2023,2439,1,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902056","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",21jun2023,2440,1,0,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"902056","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",21jun2023,2440,1,0,,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902057","cocaine",446220,"50-36-2","I5Y540LHVR","","GCMS",16jun2023,2441,1,0,,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902058","phenethyl 4-ANPP",165365057,"","","trace","GCMS",21jun2023,2442,0,1,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"902058","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",21jun2023,2442,1,0,,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902058","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","trace","GCMS",21jun2023,2442,0,1,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"902059","tropacocaine",637578,"537-26-8","1I92X32F6H","trace","GCMS",23apr2023,2443,0,1,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Matched (3)"
"902059","norcocaine",644007,"18717-72-1","3SL7BR2M1E","trace","GCMS",23apr2023,2443,0,1,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Matched (3)"
"902059","cocaine",446220,"50-36-2","I5Y540LHVR","","GCMS",23apr2023,2443,1,0,,5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902059","methyl ecgonidine (MED)",119478,"43021-26-7","58C337KP3E","trace","GCMS",23apr2023,2443,0,1,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902059","benzoylecgonine (BZ)",448223,"519-09-5","5353I8I6YS","trace","GCMS",23apr2023,2443,0,1,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902064","bromazolam",12562546,"71368-80-4","YMC9OT97Z1","","GCMS",19jul2023,2444,1,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902067","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",21jul2023,2445,1,0,,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902067","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",21jul2023,2445,1,0,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"902067","dimethyl sulfone (methylsulfonylmethane MSM)",6213,"67-71-0","9H4PO4Z4FT","","GCMS",21jul2023,2445,1,0,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902069","dimethyl sulfone (methylsulfonylmethane MSM)",6213,"67-71-0","9H4PO4Z4FT","","GCMS",21jul2023,2446,1,0,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902069","fentanyl",3345,"437-38-7","UF599785JZ","","GCMS",21jul2023,2446,1,0,,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"902069","4-ANPP",88890,"21409-26-7","Q88EHD0U8G","","GCMS",21jul2023,2446,1,0,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"902069","phenethyl 4-ANPP",165365057,"","","trace","GCMS",21jul2023,2446,0,1,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
