substance,dermal,oral,inhalation,note,PubChemCID,CAS,UNII
"1,3-Diacetin",low,routine,routine,common byproduct/fill - no known toxicity profile but expected to be negligble at worst case exposure scenario,66924,105-70-4,G45CU3Z186
1-[(2-chlorophenyl)(methylimino)methyl]cyclopentanol,routine,low,low,trace byproduct/precursor - toxicity risk superceded by active moiety. Potentially corrosive in high quantities not observed in street drugs,13086940,6740-87-0,HGI99H315N
1-diethylaminoethyl-2-benzyl-benzimidazole,low,low,low,Listed as inactive in PubChem BioAssay record,28787,17817-67-3,RL4C6UA9R2
1-phenethyl-4-propionyloxypiperidine,unknown,unknown,unknown,trace byproduct/precursor - toxicity risk superceded by active moiety,91725431,1462260-87-2,3D9E9KK5K5
1-phenyl-1-propanamine,unknown,low,unknown,,18054,2941-20-0,
"1-phenyl-2-propanone (P2P, BMK, phenylacetone)",unknown,unknown,unknown,,7678,103-79-7,O7IZH10V9Y
1-propionyl-4-anilinopiperidine,unknown,unknown,unknown,,21951513,,
2C-B,unknown,unknown,unknown,"commoly used, low toxicity at worst case exposure level",98527,66142-81-2,V77772N32H
2C-H,unknown,unknown,unknown,,76632,3600-86-0,9A8XF4GA0X
"2-methyl-1,2,3,4-tetrahydro-b-carboline",unknown,unknown,unknown,,121896,13100-00-0,
"3,4-MDMA",low,routine,routine,"commoly used, low toxicity at worst case exposure level",1615,42542-10-9,KE1SEN21RM
"3,4-methylenedioxy-N-benzylcathinone (BMDP)",unknown,unknown,unknown,,91699622,1823274-68-5,
"3,4-methylenedioxyphenyl-2-propanone (3,4-MDP2P or PMK)",low,low,low,,78407,4676-39-5,PNA80F81BT
3-monoacetylmorphine (3-MAM),low,low,low,trace byproduct/precursor - toxicity risk superceded by active moiety,526469,5140-28-3,
4-ANPP,unknown,routine,routine,trace byproduct/precursor - toxicity risk superceded by active moiety,88890,21409-26-7,Q88EHD0U8G
6-monoacetylmorphine (6-MAM),low,low,low,trace byproduct/precursor - toxicity risk superceded by active moiety,5462507,2784-73-8,M5E47P1ZCH
7-aminoclonazolam,unknown,unknown,unknown,,12562515,71368-66-6,K958PBK774
acetaminophen,low,routine,low,"common medicine, low oral toxicity at worst case exposure level",1983,103-90-2,362O9ITL9D
acetyl fentanyl,low,low,low,"common medicine, low oral toxicity at worst case exposure level",527015,3258-84-2,6DZ28538KS
acetylcodeine,low,routine,routine,trace byproduct/precursor - toxicity risk superceded by active moiety,5486550,6703-27-1,U59401ETXH
ADB-BUTINACA,unknown,unknown,unknown,"synthetic cannabinoid - under monitoring, evolving understanding - expected risk low in worst case exposure scenario",155907792,2682867-55-4,ZJ6LS4NVM9
alprazolam,low,routine,low,"common medicine, low oral toxicity at worst case exposure level",2118,28981-97-7,YU55MQ3IZY
amphetamine,low,routine,low,"common medicine, low oral toxicity at worst case exposure level",3007,300-62-9,CK833KGX7E
aspirin,low,routine,low,"common medicine, low oral toxicity at worst case exposure level",2244,50-78-2,R16CO5Y76E
benzocaine,routine,low,low,"commonly used topically, low dermal toxicity",2337,94-09-7,U3RSY48JW5
benzoic acid,low,routine,routine,trace byproduct/precursor - toxicity risk superceded by active moiety,243,65-85-0,8SKN0B0MIM
benzoylecgonine (BZ),low,low,routine,trace byproduct/precursor - toxicity risk superceded by active moiety,448223,0519-09-05,5353I8I6YS
benzylfentanyl,low,low,low,,252141,1474-02-08,9BV2D1A57H
bipiperidinyl 4-ANPP,low,unknown,unknown,trace byproduct/precursor - toxicity risk superceded by active moiety,156588928,2515737-24-1,
bromazolam,unknown,unknown,unknown,,12562546,71368-80-4,YMC9OT97Z1
buprenorphine,routine,routine,low,"common medicine, low oral and dermal toxicity at worst case exposure level",644073,52485-79-7,40D3SCR4GZ
buspirone,low,routine,low,"common medicine, low oral toxicity at worst case exposure level",2477,36505-84-7,TK65WKS8HL
caffeine,low,routine,low,"common medicine, low oral toxicity at worst case exposure level",2519,58-08-2,3G6A5W338E
cannabidiol,low,routine,low,"common medicine, low oral toxicity at worst case exposure level",644019,13956-29-1,19GBJ60SN5
cannabinol,low,routine,low,"common medicine, low oral toxicity at worst case exposure level",2543,521-35-7,7UYP6MC9GH
carfentanil,low,low,concern,,62156,59708-52-0,LA9DTA2L8F
cinnamoylcocaine,unknown,unknown,unknown,trace byproduct/precursor - toxicity risk superceded by active moiety,6440936,521-67-5,O3I44O988U
clonazepam,low,routine,routine,"common medicine, low oral and inhalation toxicity at worst case exposure level",2802,1622-61-3,5PE9FDE8GB
clonazolam,low,routine,routine,"common medicine, low oral and inhalation toxicity at worst case exposure level",12317881,33887-02-04,HJH52YYC1X
clonitazene,unknown,unknown,unknown,,62528,3861-76-5,S90R21A2V2
cocaethylene,low,low,low,trace byproduct/precursor - toxicity risk superceded by active moiety,644006,529-38-4,FJO3071W5Y
cocaine,low,low,routine,"commonly used, low inhalation toxicity at expected exposure level",446220,50-36-2,I5Y540LHVR
codeine,low,routine,low,"common medicine, low oral toxicity at worst case exposure level",5284371,76-57-3,UX6OWY2V7J
delta-8-THC,low,routine,routine,"commonly used, low inhalation toxicity at expected exposure level",638026,5957-75-5,B49D0HH807
delta-9-THC,low,routine,routine,"commonly used, low inhalation toxicity at expected exposure level",16078,8/3/72,7J8897W37S
deschloroetizolam,unknown,unknown,unknown,,827322,40054-73-7,69HF7J354D
despropionyl ortho-chlorofentanyl,unknown,unknown,unknown,,23324799,,
despropionyl p-fluorofentanyl,unknown,unknown,unknown,,21812144,122861-41-0,R8ZH1EQ95Y
dextromethorphan,low,low,low,"common medicine, low oral toxicity at worst case exposure level",5360696,125-71-3,7355X3ROTS
diazepam,low,routine,low,"common medicine, low oral toxicity at worst case exposure level",3016,439-14-5,Q3JTX2Q7TU
dimethyl sulfone (methylsulfonylmethane MSM),low,low,unknown,,6213,67-71-0,9H4PO4Z4FT
dimetonitazene,unknown,unknown,unknown,,162623836,95809-33-9,3LX73Q6X8W
diphenhydramine,low,routine,routine,"common medicine, low oral toxicity at worst case exposure level",3100,58-73-1,8GTS82S83M
ecgonidine (ED),low,low,routine,trace byproduct/precursor - toxicity risk superceded by active moiety,11564684,484-93-5,9H2C60Y82I
ecgonine methylester (EME),low,low,routine,trace byproduct/precursor - toxicity risk superceded by active moiety,104904,9/1/43,Y35FJB3QBJ
ephedrine,low,routine,routine,"commonly used, low inhalation and oral toxicity at expected exposure level",9294,299-42-3,GN83C131XS
ethyl-4-ANPP,low,routine,routine,trace byproduct/precursor - toxicity risk superceded by active moiety,156346345,,
ethyl-4-ethoxybenzoate,unknown,unknown,unknown,,90232,23676-09-07,TD66HNX95X
etizolam,unknown,low,unknown,,3307,40054-69-1,A76XI0HL37
etonitazene,unknown,unknown,unknown,intraperitoneal concern,13493,911-65-9,9U3GT3353T
eutylone,low,low,low,,57360686,802855-66-9,D6WQJ7NF96
fentanyl,low,low,routine,,3345,437-38-7,UF599785JZ
flualprazolam,unknown,unknown,unknown,"emerging designer benzo, under monitoring, toxicity unlikely at worst case exposure level, concern if ingested in multi-mg quantitiy which is highly improbable",10359044,28910-91-0,FWF5L8D2BE
flubromazolam,unknown,unknown,unknown,"emerging designer benzo, under monitoring, toxicity unlikely at worst case exposure level, concern if ingested in multi-mg quantitiy which is highly improbable",21930924,612526-40-6,1BF1HN5GWD
fluoro-phenethyl 4-ANPP,low,unknown,unknown,trace byproduct/precursor - toxicity risk superceded by active moiety,165361568,,
gabapentin,low,routine,low,"common medicine, low oral toxicity at worst case exposure level",3446,60142-96-3,6CW7F3G59X
gamma-hydroxybutyrate (GHB),low,low,unknown,"common medicine, low oral toxicity at worst case exposure level",10413,591-81-1,30IW36W5B2
heroin,low,low,routine,"commonly used, low inhalation and oral toxicity at expected exposure level",5462328,561-27-3,70D95007SX
hydrocodone,low,routine,routine,"common medicine, low oral and inhalation toxicity at worst case exposure level",5284569,125-29-1,6YKS4Y3WQ7
hydrocotarnine,low,routine,routine,"common medicine, low oral and inhalation toxicity at worst case exposure level",3646,0550-10-7,G22L6JNE61
hydromorphone,low,routine,routine,"common medicine, low oral and inhalation toxicity at worst case exposure level",5284570,466-99-9,Q812464R06
ibuprofen,low,routine,routine,"common medicine, low oral and inhalation toxicity at worst case exposure level",3672,15687-27-1,WK2XYI10QM
inositol,low,low,low,,892,551-72-4,8LQ63P85IC
isosafrole,low,unknown,unknown,trace byproduct/precursor - toxicity risk superceded by active moiety,637796,120-58-1,94BY31ALL6
isotonitazene,low,unknown,unknown,,145721979,14188-81-9,ZFY1ZBQ8AV
ketamine,low,routine,routine,"common medicine, low oral and inhalation toxicity at worst case exposure level",3821,6740-88-1,690G0D6V8H
lactose,low,low,low,,6134,63-42-3,13Q3A43E0S
levamisole,low,low,low,,26879,14769-73-4,2880D3468G
levetiracetam,low,routine,low,"common medicine, low oral and inhalation toxicity at worst case exposure level",5284583,102767-28-2,44YRR34555
levomethorphan,low,low,routine,"common medicine, low inhalation toxicity at worst case exposure level",5362449,125-70-2,8YB8F78WM1
lidocaine,routine,low,low,"commonly used topically, low dermal toxicity",3676,137-58-6,98PI200987
lorazepam,low,routine,routine,"commonly used, low inhalation and oral toxicity at expected exposure level",3958,846-49-1,O26FZP769L
lysergic acid diethylamide (LSD),concern,low,low,"rarely detected, known dermal absorption, low bioavailability at worst case expected concentration",5761,50-37-3,8NA5SWF92O
mannitol,low,low,low,,6251,69-65-8,3OWL53L36A
MDA,low,routine,routine,"commoly used, low toxicity at worst case exposure level",1614,4764-17-4,XJZ28FJ27W
meclonazepam,unknown,unknown,unknown,,3033985,58662-84-3,RN43209SMA
meconin,low,low,low,,68437,569-31-3,MK5R222CG0
medetomidine,low,routine,unknown,"common medicine, low oral toxicity at worst case exposure level",68602,86347-14-0,MR15E85MQM
melatonin,low,low,low,,896,73-31-4,JL5DK93RCL
menthol,low,low,low,,1254,1490-04-06,
meperidine,low,low,low,,4058,57-42-1,9E338QE28F
mescaline,low,routine,routine,"commoly used, low toxicity at worst case exposure level",4076,54-04-6,RHO99102VC
methadone,low,concern,routine,"common medicine available in liquid form of 10 mg/mL, potential concern if 2 mL swallowed",4095,76-99-3,UC6VBE7V1Z
methamphetamine,low,routine,routine,"common medicine, low oral and inhalation toxicity at worst case exposure level",10836,537-46-2,44RAL3456C
methocarbamol,low,routine,routine,"common medicine, low oral and inhalation toxicity at worst case exposure level",4107,0532-03-06,125OD7737X
methyl ecgonidine (MED),low,low,routine,trace byproduct/precursor - toxicity risk superceded by active moiety,119478,43021-26-7,58C337KP3E
methylparaben,low,low,low,,7456,99-76-3,A2I8C7HI9T
metonitazene,unknown,unknown,unknown,,53316366,14680-51-4,A7FF4K4CWB
morphine,low,routine,routine,"common medicine, low oral toxicity at worst case exposure level",5288826,57-27-2,76I7G6D29C
"N,N-Dimethylamphetamine (DMA)",low,routine,routine,"commonly used, low oral and inhalation toxicity at worst case exposure level",20006,4075-96-1,IYE3F3MHCU
"N,N-dimethylpentylone",unknown,unknown,unknown,,119057570,803614-36-0,V41961I345
"N,N-dimethyltryptamine (DMT)",low,routine,routine,"commonly used, low oral and inhalation toxicity at worst case exposure level",6089,61-50-7,WUB601BHAA
naloxone,low,low,routine,common nasal medication,5284596,465-65-6,36B82AMQ7N
naproxen,low,routine,low,"common medicine, low oral toxicity at worst case exposure level",156391,22204-53-1,57Y76R9ATQ
N-butyl-aniline,low,low,unknown,,14310,1126-78-9,R2ZNJ7L2UM
N-butyl-benzenamine,unknown,unknown,unknown,,7694,104-13-2,
N-ethylpentylone,unknown,unknown,unknown,,57359308,727641-67-0,D3H9D57JV9
niacinamide,low,low,low,,936,98-92-0,25X51I8RD4
nicotine,low,routine,routine,"commonly used, low oral and inhalation toxicity at worst case exposure level",89594,54-11-5,6M3C89ZY6R
nitazene,unknown,unknown,unknown,,,,
N-methyltryptamine,low,low,low,,6088,61-49-4,6FRL4L3Z7V
no compounds of interest detected,low,low,low,placeholder category for no substances detected,,,
non-specific hydrocarbon,low,low,low,,,,
non-specific organic acid,low,low,low,,,,
non-specific phthalate,low,low,low,,,,
non-specific sugar,low,low,low,,,,
noramidopyrine,low,low,low,,10618,519-98-2,NER31DE951
norcocaine,low,routine,routine,trace byproduct/precursor - toxicity risk superceded by active moiety,644007,18717-72-1,3SL7BR2M1E
norfentanyl,low,low,low,,259381,1609-66-1,2MK6D8JV6J
noscapine,low,low,low,,275196,6035-40-1,8V32U4AOQU
N-phenethyl-4-piperidone (NPP),low,low,low,,96437,39742-60-4,CIS0S4O95K
N-phenylpropanamide,low,low,low,,12107,620-71-3,UYP5ZQI00T
N-piperidinyl etonitazene,unknown,unknown,unknown,,162623834,734496-28-7,7AF6EZ8PMY
N-propionyl norfentanyl,low,low,low,,156588936,1890117-32-4,
ortho-chlorofentanyl,low,low,low,,12741858,88796-96-7,QA3HA2Q9GB
oxycodone,low,routine,routine,"common medicine, low oral and inhalation toxicity at worst case exposure level",5284603,76-42-6,CD35PMG570
oxymorphone,low,routine,routine,"common medicine, low oral and inhalation toxicity at worst case exposure level",5284604,76-41-5,9VXA968E0C
papaverine,low,low,low,,4680,58-74-2,DAA13NKG2Q
p-fluoro 4-ANPP,unknown,unknown,unknown,trace byproduct/precursor - toxicity risk superceded by active moiety,21812144,122861-41-0,R8ZH1EQ95Y
p-fluoro phenethyl 4-ANPP,unknown,unknown,unknown,trace byproduct/precursor - toxicity risk superceded by active moiety,165361568,,
p-fluoroacetyl fentanyl,unknown,unknown,unknown,trace byproduct/precursor - toxicity risk superceded by active moiety,137700043,104818-37-3,NFC47GV6NT
p-fluorofentanyl,unknown,unknown,unknown,,62300,90736-23-5,I45R05QM0Z
phenacetin,low,low,low,,4754,62-44-2,ER0CTH01H9
phenazepam,unknown,low,unknown,,40113,51753-57-2,3DSB43090Z
phencyclidine (PCP),low,low,routine,"commonly used, low inhalation toxicity at expected exposure level",6468,77-10-1,J1DOI7UV76
phenethyl 4-ANPP,low,routine,routine,trace byproduct/precursor - toxicity risk superceded by active moiety,165365057,,
phenethyl bromide,low,routine,routine,trace byproduct/precursor - toxicity risk superceded by active moiety,7666,103-63-9,96O442668X
phenethyl chloride,low,routine,routine,trace byproduct/precursor - toxicity risk superceded by active moiety,231496,622-24-2,C7T86VN1QZ
piperonal,low,low,low,trace byproduct/precursor - toxicity risk superceded by active moiety,8438,120-57-0,KE109YAK00
procaine,low,low,low,,4914,59-46-1,4Z8Y51M438
pseudoephedrine,low,routine,routine,"common medicine, low oral and inhalation toxicity at worst case exposure level",7028,90-82-4,7CUC9DDI9F
psilocin,low,routine,low,,4980,520-53-6,CMS88KUW0G
quinine,low,low,low,,3034034,72402-53-0,A7V27PHC7A
safrole,low,low,low,trace byproduct/precursor - toxicity risk superceded by active moiety,5144,94-59-7,RSB34337V9
salicylic acid,low,low,low,,338,69-72-7,O414PZ4LPZ
sucrose,low,low,low,,5988,57-50-1,C151H8M554
tapentadol,low,routine,routine,"common medicine, low oral and inhalation toxicity at worst case exposure level",9838022,175591-23-8,H8A007M585
thebaine,low,low,low,,5324289,115-37-7,2P9MKG8GX7
tianeptine,low,routine,unknown,"common medicine, low oral toxicity at worst case exposure level",68870,72797-41-2,XV6773012I
tiletamine,unknown,unknown,unknown,,26533,14176-49-9,2YFC543249
tramadol,low,routine,routine,"common medicine, low oral and inhalation toxicity at worst case exposure level",33741,123154-38-1,39J1LGJ30J
tropacocaine,low,routine,routine,trace byproduct/precursor - toxicity risk superceded by active moiety,637578,537-26-8,1I92X32F6H
urea,low,low,low,,1176,57-13-6,8W8T17847W
valeryl fentanyl,unknown,unknown,unknown,,21595398,122882-90-0,VUG0EQK700
vitamin E acetate,low,unknown,unknown,,86472,58-95-7,A7E6112E4N
xylazine,low,unknown,routine,"commoly used, low toxicity at worst case exposure level, but long-term chronic pareneral exposure carries dermal risk",5707,7361-61-7,2KFG9TP5V8