mail,sampleid,lab_status,status_date
"received by lab","400198","pending","12 Dec 2023"
"received by lab","400367","pending","12 Dec 2023"
"received by lab","400392","pending","12 Dec 2023"
"received by lab","400395","pending","12 Dec 2023"
"received by lab","600202A","pending","12 Dec 2023"
"received by lab","600219A","pending","12 Dec 2023"
"received by lab","600248A","pending","12 Dec 2023"
"received by lab","801721","pending","12 Dec 2023"
"received by lab","801843","pending","12 Dec 2023"
"received by lab","801898","pending","12 Dec 2023"
"received by lab","802014","pending","12 Dec 2023"
"received by lab","802077","pending","12 Dec 2023"
"received by lab","802104","pending","12 Dec 2023"
"received by lab","802174","pending","12 Dec 2023"
"received by lab","802222","pending","12 Dec 2023"
"received by lab","802242","pending","12 Dec 2023"
"received by lab","802407","pending","12 Dec 2023"
"received by lab","802476","pending","12 Dec 2023"
"received by lab","802504","pending","12 Dec 2023"
"received by lab","802565","pending","12 Dec 2023"
"received by lab","802567","pending","12 Dec 2023"
"received by lab","802574","pending","12 Dec 2023"
"received by lab","802655","pending","12 Dec 2023"
"received by lab","802711","pending","12 Dec 2023"
"received by lab","802768","pending","12 Dec 2023"
"received by lab","802892","pending","12 Dec 2023"
"received by lab","802920","pending","12 Dec 2023"
"received by lab","803011","pending","12 Dec 2023"
"received by lab","803027","pending","12 Dec 2023"
"received by lab","803028","pending","12 Dec 2023"
"received by lab","803029","pending","12 Dec 2023"
"received by lab","803041","pending","12 Dec 2023"
"received by lab","803044","pending","12 Dec 2023"
"received by lab","803057","pending","12 Dec 2023"
"received by lab","803058","pending","12 Dec 2023"
"received by lab","803060","pending","12 Dec 2023"
"received by lab","803065","pending","12 Dec 2023"
"received by lab","903059","pending","12 Dec 2023"
"received by lab","903075","pending","12 Dec 2023"
"received by lab","903111","pending","12 Dec 2023"
"received by lab","903114","pending","12 Dec 2023"
"received by lab","903160","pending","12 Dec 2023"
